name,PAAC_Xc1.A,PAAC_Xc1.R,PAAC_Xc1.N,PAAC_Xc1.D,PAAC_Xc1.C,PAAC_Xc1.Q,PAAC_Xc1.E,PAAC_Xc1.G,PAAC_Xc1.H,PAAC_Xc1.I,PAAC_Xc1.L,PAAC_Xc1.K,PAAC_Xc1.M,PAAC_Xc1.F,PAAC_Xc1.P,PAAC_Xc1.S,PAAC_Xc1.T,PAAC_Xc1.W,PAAC_Xc1.Y,PAAC_Xc1.V,PAAC_Xc2.lambda1,PAAC_Xc2.lambda2,PAAC_Xc2.lambda3,target
ACP_positive_362,0.0,0.8499059237185805,1.699811847437161,0.0,5.099435542311483,0.0,0.8499059237185805,4.249529618592903,0.0,0.8499059237185805,0.0,0.0,0.0,0.0,2.5497177711557417,1.699811847437161,3.399623694874322,0.8499059237185805,0.0,2.5497177711557417,0.0477475530157973,0.0421655804412576,0.0601809428243643,1
ACP_positive_363,0.0,1.3816228415626657,0.0,0.6908114207813327,0.0,0.0,0.6908114207813327,0.6908114207813327,0.6908114207813327,0.6908114207813327,2.763245683125331,1.3816228415626657,0.0,0.0,0.0,0.0,0.0,0.0,0.6908114207813327,1.3816228415626657,0.1024195021967664,0.123616113278395,0.0831529637435058,1
ACP_positive_364,0.0,0.0,0.0,0.0,0.0,0.0,1.75382520152748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63073780229122,0.0,0.0,0.0,0.0,0.0,0.0160548781612513,0.0428130084300034,0.0642195126450052,1
ACP_positive_365,1.8892137901669688,0.0,0.0,0.0,4.723034475417422,0.0,0.0,5.667641370500907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.612248265584391,0.0,0.0,0.0,0.0204564039199357,0.0132673907810843,0.0216693102154953,1
ACP_positive_366,4.468368283063232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7236402358860263,2.978912188708821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7447280471772053,0.0939058912812323,0.1027711187805198,0.0585949427610425,1
ACP_positive_367,3.0532639051408514,1.8319583430845108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106527810281702,2.442611124112681,0.6106527810281702,0.6106527810281702,0.6106527810281702,0.0,0.0,1.2213055620563404,0.0,0.0,0.1110667346357638,0.1672852400827306,0.1109952442533353,1
ACP_positive_368,0.0,2.204951044040216,2.9399347253869546,1.4699673626934773,0.0,2.204951044040216,0.0,2.204951044040216,0.7349836813467386,4.4099020880804325,0.0,2.204951044040216,0.0,0.7349836813467386,3.674918406733693,0.7349836813467386,1.4699673626934773,1.4699673626934773,0.0,0.7349836813467386,0.0805981152435664,0.0898841906758503,0.0945340127338444,1
ACP_positive_369,1.6522860752825812,0.0,0.8261430376412906,0.0,1.6522860752825812,0.0,0.8261430376412906,0.8261430376412906,0.0,0.8261430376412906,0.8261430376412906,0.8261430376412906,0.8261430376412906,0.0,1.6522860752825812,0.0,1.6522860752825812,0.0,2.478429112923872,1.6522860752825812,0.0520472517912595,0.065977139634363,0.0558325709330867,1
ACP_positive_370,2.847434719606709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847434719606709,2.847434719606709,0.0,0.7118586799016773,0.0,0.0,0.0,0.0,0.0,0.0,0.0898349549453169,0.1232796280592758,0.0750267370937299,1
ACP_positive_371,3.251056768996352,0.0,0.0,0.0,0.0,0.8127641922490879,0.8127641922490879,0.0,0.8127641922490879,0.0,0.8127641922490879,0.0,0.0,0.0,0.0,0.8127641922490879,1.6255283844981758,0.0,0.8127641922490879,0.0,0.0524493359469388,0.0660612844874198,0.0687251873165533,1
ACP_positive_372,0.0,0.6490309584460566,0.0,0.0,0.0,0.0,0.0,1.2980619168921133,0.0,1.2980619168921133,1.2980619168921133,1.94709287533817,0.6490309584460566,0.0,0.0,0.0,0.0,0.6490309584460566,0.0,0.0,0.1016833677746709,0.1551565769389036,0.0941290968403687,1
ACP_positive_373,2.092427531208056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789903374944074,3.4873792186800925,0.0,0.6974758437360185,0.0,0.0,0.0,0.0,0.0,0.0,0.0872244418375525,0.1432047953564501,0.0720949190699788,1
ACP_positive_374,2.8452511590232388,0.0,0.0,0.0,3.793668212030985,0.0,0.0,4.742085265038732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6905023180464775,0.0,0.0,0.0,0.0123022871383598,0.0202792749697917,0.0190013848841021,1
ACP_positive_375,0.0,1.5568713009616597,0.0,0.0,0.0,0.0,0.0,0.0,0.7784356504808299,0.0,1.5568713009616597,0.0,0.0,0.0,0.7784356504808299,0.0,1.5568713009616597,0.0,0.0,0.0,0.0362168482871794,0.0790172994856716,0.1063302017463189,1
ACP_positive_376,4.450903557742657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.450903557742657,4.450903557742657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418172596237761,0.0840418531756871,0.1157545573029619,0.0583863298975748,1
ACP_positive_377,4.626212040854762,3.0841413605698413,1.542070680284921,0.7710353401424603,4.626212040854762,0.0,0.0,3.8551767007123017,0.7710353401424603,0.7710353401424603,1.542070680284921,0.7710353401424603,0.0,0.7710353401424603,0.0,3.0841413605698413,0.7710353401424603,0.0,1.542070680284921,2.313106020427381,0.0711504931396802,0.0753654234594894,0.0824487432583701,1
ACP_positive_378,0.0,0.8474359501074089,1.6948719002148178,0.0,5.084615700644454,0.0,0.8474359501074089,5.084615700644454,0.0,0.0,0.8474359501074089,0.0,0.0,0.0,2.542307850322227,0.8474359501074089,3.389743800429636,0.8474359501074089,0.0,2.542307850322227,0.0493990286087814,0.0408076290780262,0.0623573922057832,1
ACP_positive_379,0.0,0.0,0.0,0.8126064158368121,4.8756384950208735,0.0,0.8126064158368121,2.4378192475104368,0.0,2.4378192475104368,0.0,1.6252128316736243,0.8126064158368121,0.8126064158368121,1.6252128316736243,3.2504256633472486,0.0,0.8126064158368121,0.8126064158368121,1.6252128316736243,0.0549914077455031,0.0609794345546867,0.0714227418629979,1
ACP_positive_380,0.0,0.756756811075402,0.0,0.0,0.0,0.756756811075402,0.0,0.0,0.0,0.756756811075402,1.513513622150804,0.0,0.0,0.756756811075402,0.0,0.0,0.0,0.756756811075402,0.0,0.0,0.0545815417771941,0.0951964666724223,0.0934651804749814,1
ACP_positive_381,1.5239514740118367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047902948023673,2.2859272110177558,0.0,0.7619757370059184,0.0,0.0,0.0,0.0,0.0,0.0,0.0996731106760462,0.0647755752563213,0.0735755770617139,1
ACP_positive_382,3.6165869263376376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6165869263376376,4.339904311605165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233173852675275,0.0882288040032518,0.1279168424832747,0.0605369682459458,1
ACP_positive_383,1.5052340704913227,0.7526170352456614,0.7526170352456614,0.0,0.0,0.0,0.0,3.010468140982645,0.0,0.0,3.763085176228307,0.7526170352456614,0.0,0.7526170352456614,0.0,0.7526170352456614,0.0,0.0,0.0,0.7526170352456614,0.0924868759927355,0.0904623316151803,0.0644337571464227,1
ACP_positive_384,2.2812620066600737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604206688866912,0.7604206688866912,2.2812620066600737,5.322944682206838,0.0,1.5208413377733825,0.0,3.041682675546765,2.2812620066600737,0.7604206688866912,0.0,0.7604206688866912,0.0854564907354146,0.09903866531503,0.0550841750628642,1
ACP_positive_385,1.7675798029320848,0.0,0.8837899014660424,0.0,1.7675798029320848,0.0,0.0,0.0,2.6513697043981272,0.0,0.8837899014660424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434178272439468,0.033331322584807,0.0394609487052038,1
ACP_positive_386,0.7893516487584769,0.0,1.5787032975169537,0.0,4.736109892550862,1.5787032975169537,0.7893516487584769,5.525461541309339,1.5787032975169537,0.0,0.7893516487584769,2.368054946275431,0.0,2.368054946275431,1.5787032975169537,0.7893516487584769,0.7893516487584769,0.0,3.1574065950339074,0.7893516487584769,0.0724389916839435,0.0701826237887952,0.0680267357687842,1
ACP_positive_387,0.0,0.7827625672989529,0.7827625672989529,0.0,1.5655251345979058,0.0,0.7827625672989529,2.348287701896859,1.5655251345979058,0.0,0.7827625672989529,0.0,0.0,0.7827625672989529,0.0,0.0,2.348287701896859,0.7827625672989529,0.7827625672989529,0.0,0.0796467557492742,0.0646845209858948,0.0729061559658779,1
ACP_positive_388,0.0,1.344662551476271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.050981481643219,2.689325102952542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1151814985068871,0.1477057903128605,0.0647814354421168,1
ACP_positive_389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.895175962627876,5.453246347679026,1.5580703850511504,3.1161407701023007,0.7790351925255752,0.0,1.5580703850511504,0.0,0.0,0.0,0.7790351925255752,0.0,1.5580703850511504,0.0661437117968012,0.0880776466493478,0.0667434490282757,1
ACP_positive_390,0.0,0.0,0.0,0.0,0.0,0.9126895537192554,0.0,0.0,4.563447768596277,0.0,0.9126895537192554,0.0,0.9126895537192554,0.0,0.0,0.0,0.9126895537192554,0.0,2.738068661157766,0.0,0.0240112776420902,0.0318115758289469,0.0314875928097073,1
ACP_positive_391,0.0,0.0,0.78277541795934,0.78277541795934,4.69665250775604,0.78277541795934,2.34832625387802,3.13110167183736,0.0,0.78277541795934,0.78277541795934,2.34832625387802,0.0,0.78277541795934,1.56555083591868,1.56555083591868,0.78277541795934,0.78277541795934,0.78277541795934,0.78277541795934,0.0746023183982856,0.0704574208140017,0.0721648428283726,1
ACP_positive_392,0.0,0.0,0.7661038674182318,0.0,0.0,0.7661038674182318,0.0,3.064415469672927,0.7661038674182318,0.7661038674182318,6.894934806764086,6.128830939345854,0.0,0.0,0.7661038674182318,0.0,0.7661038674182318,0.7661038674182318,2.2983116022546954,0.7661038674182318,0.0732392336331061,0.0955385897975344,0.0651183091511276,1
ACP_positive_393,0.0,0.6920615499305423,0.0,0.0,0.0,0.0,0.0,0.6920615499305423,0.6920615499305423,1.3841230998610845,1.3841230998610845,1.3841230998610845,0.6920615499305423,0.0,0.0,0.6920615499305423,0.0,0.6920615499305423,0.0,0.0,0.0998960872760853,0.1428931379621141,0.0651492248312584,1
ACP_positive_394,0.0,0.0,0.8251433750433073,0.0,0.0,0.0,0.0,0.8251433750433073,0.0,1.6502867500866143,4.125716875216536,0.8251433750433073,0.0,0.8251433750433073,0.8251433750433073,0.0,0.8251433750433073,0.0,0.0,0.0,0.0523132009352265,0.076420009554089,0.0461234144673771,1
ACP_positive_395,0.0,0.8489596854396864,1.6979193708793727,0.0,5.093758112638118,0.0,0.8489596854396864,4.244798427198432,0.0,0.8489596854396864,0.8489596854396864,0.0,0.0,0.0,2.546879056319059,1.6979193708793727,3.395838741758745,0.8489596854396864,0.0,1.6979193708793727,0.0488347242694614,0.0419988702238157,0.0602067200670363,1
ACP_positive_396,0.7475843077202179,0.0,0.0,0.7475843077202179,0.0,0.0,0.0,1.4951686154404358,0.0,1.4951686154404358,1.4951686154404358,2.242752923160654,0.0,0.7475843077202179,0.0,0.7475843077202179,0.0,0.0,0.0,2.242752923160654,0.0818837021460943,0.1184227453318261,0.0521092448018615,1
ACP_positive_397,0.0,0.0,0.697784460972091,0.0,0.0,0.0,0.0,0.697784460972091,0.0,2.093353382916273,0.697784460972091,4.186706765832546,0.0,0.0,0.0,0.0,0.0,0.697784460972091,0.0,1.395568921944182,0.1057751431750097,0.1405602031623696,0.0558801926905295,1
ACP_positive_398,2.79132878126329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79132878126329,6.280489757842402,0.0,0.6978321953158225,0.0,0.0,0.0,0.0,0.0,0.0,0.0903371771658082,0.14385707955367,0.0679735479646992,1
ACP_positive_399,0.7689124344563593,0.7689124344563593,0.0,0.0,0.0,0.0,0.0,0.7689124344563593,0.0,0.0,1.5378248689127183,0.0,0.0,0.7689124344563593,1.5378248689127183,0.0,0.0,0.0,0.7689124344563593,0.0,0.0604359439685737,0.062814245470092,0.107837376104975,1
ACP_positive_400,0.837713692931279,0.0,0.0,0.0,0.0,0.0,0.0,3.350854771725116,0.0,2.513141078793837,2.513141078793837,0.837713692931279,0.837713692931279,1.675427385862558,0.837713692931279,0.837713692931279,0.0,0.0,0.0,0.0,0.0554614464785203,0.0728461645566062,0.0339786960335945,1
ACP_positive_401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6343700966016983,0.0,1.6343700966016983,3.2687401932033966,0.8171850483008491,0.0,0.8171850483008491,0.8171850483008491,0.8171850483008491,0.0,0.0,0.0,0.8171850483008491,0.0531525146953033,0.077776069023887,0.0518863679799605,1
ACP_positive_402,0.8570801316836237,0.0,1.7141602633672477,0.0,5.142480790101743,0.0,0.8570801316836237,2.5712403950508715,0.0,3.428320526734495,0.0,1.7141602633672477,0.0,0.8570801316836237,1.7141602633672477,4.285400658418119,0.0,0.0,0.8570801316836237,2.5712403950508715,0.0446490478546024,0.0474948184510959,0.0507760020106779,1
ACP_positive_403,3.17311175771168,0.0,0.7932779394279199,0.0,1.5865558788558398,0.0,0.0,0.7932779394279199,0.0,3.17311175771168,2.3798338182837595,3.17311175771168,0.0,1.5865558788558398,0.7932779394279199,0.0,1.5865558788558398,0.0,0.0,0.0,0.066378424640907,0.0821338652626773,0.0582097706684957,1
ACP_positive_404,1.5924231337054644,0.0,0.0,0.0,0.0,1.5924231337054644,2.3886347005581965,2.3886347005581965,0.0,2.3886347005581965,3.981057834263661,2.3886347005581965,0.0,0.0,0.0,2.3886347005581965,0.7962115668527322,0.0,0.0,0.7962115668527322,0.0721332088561514,0.0750043266086126,0.0566508976825037,1
ACP_positive_405,6.734836167660438,0.0,0.0,0.0,2.8863583575687595,0.0,0.0,8.659075072706278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621194525229196,0.0,0.0,0.0,0.0120829482930049,0.0128735610299942,0.0129240381540809,1
ACP_positive_406,0.0,3.007714651031113,0.6015429302062226,0.0,0.0,0.0,0.0,0.6015429302062226,0.0,1.804628790618668,0.6015429302062226,0.0,0.0,0.0,0.0,0.0,0.0,0.6015429302062226,0.0,1.804628790618668,0.135870865875108,0.1675324226876161,0.0950537812310531,1
ACP_positive_407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756830588323243,2.627049176496973,0.0,0.0,0.0,0.0,0.0,0.8756830588323243,0.0,0.0,0.0,0.0,0.0,0.0450865687418228,0.0199883100400052,0.0592420623858475,1
ACP_positive_408,2.8733507805130207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591688475641276,3.591688475641276,0.0,0.7183376951282552,0.0,0.0,0.0,0.0,0.0,0.0,0.0814950525660875,0.1272180387271526,0.0729492135785047,1
ACP_positive_409,3.344418220800946,0.0,0.8361045552002365,0.0,6.688836441601892,3.344418220800946,0.0,8.361045552002365,0.0,0.0,0.8361045552002365,1.672209110400473,0.0,0.0,1.672209110400473,2.508313665600709,1.672209110400473,1.672209110400473,0.8361045552002365,0.0,0.0541991688449952,0.0540980704055413,0.0555982055492268,1
ACP_positive_410,0.0,2.7116080857095084,0.6779020214273771,0.6779020214273771,0.0,0.6779020214273771,1.3558040428547542,0.6779020214273771,0.0,2.033706064282132,1.3558040428547542,2.033706064282132,0.0,1.3558040428547542,0.6779020214273771,0.6779020214273771,0.6779020214273771,0.0,0.0,1.3558040428547542,0.1014694191314194,0.1312072632300784,0.0894212962111249,1
ACP_positive_411,3.2361188855149163,0.0,0.0,0.0,1.6180594427574582,0.0,0.0,0.8090297213787291,0.0,3.2361188855149163,1.6180594427574582,3.2361188855149163,0.0,1.6180594427574582,1.6180594427574582,0.8090297213787291,0.0,0.0,0.0,1.6180594427574582,0.0542243576331635,0.0758723719159968,0.0608735490721106,1
ACP_positive_412,1.682404134863087,0.0,0.8412020674315435,0.0,5.047212404589261,0.0,0.8412020674315435,1.682404134863087,0.0,3.364808269726174,0.0,1.682404134863087,0.0,0.0,1.682404134863087,1.682404134863087,1.682404134863087,0.8412020674315435,0.8412020674315435,1.682404134863087,0.0504929113876762,0.0473884341016471,0.0609165870791331,1
ACP_positive_413,1.5285671556051084,1.5285671556051084,1.5285671556051084,0.7642835778025542,4.585701466815325,0.0,0.7642835778025542,3.0571343112102167,0.7642835778025542,2.2928507334076627,0.7642835778025542,3.0571343112102167,0.0,1.5285671556051084,1.5285671556051084,1.5285671556051084,1.5285671556051084,0.0,1.5285671556051084,0.0,0.0748448484494349,0.0721198165571089,0.0887517571909019,1
ACP_positive_414,0.0,1.939989886095618,0.0,0.0,0.6466632953652061,0.6466632953652061,0.0,0.0,0.0,0.0,0.0,1.939989886095618,0.6466632953652061,0.6466632953652061,0.0,0.0,0.0,1.293326590730412,0.0,0.0,0.1344431266096714,0.0808062682424608,0.1380873097826616,1
ACP_positive_415,2.1525056702724297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87000756036324,2.87000756036324,0.0,0.71750189009081,0.0,0.0,0.0,0.0,0.0,0.0,0.0978860127377933,0.1234103291247597,0.0612017680466369,1
ACP_positive_416,0.0,3.6984740273794894,0.0,0.739694805475898,0.0,0.739694805475898,2.958779221903592,2.958779221903592,5.917558443807184,0.0,0.0,1.479389610951796,0.0,0.739694805475898,0.0,1.479389610951796,0.0,0.0,1.479389610951796,0.0,0.0895354764853214,0.1034043967935989,0.0673653212451816,1
ACP_positive_417,2.417678242317545,0.0,0.0,0.0,1.6117854948783634,0.0,0.0,1.6117854948783634,0.0,1.6117854948783634,1.6117854948783634,2.417678242317545,0.8058927474391817,1.6117854948783634,0.8058927474391817,0.0,0.8058927474391817,0.0,0.0,0.8058927474391817,0.0509640789506872,0.0836525717392523,0.0594906018708787,1
ACP_positive_418,3.658216092158833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1949296552953,2.9265728737270664,0.0,0.7316432184317666,0.0,0.0,0.0,0.0,0.0,0.0,0.1138862937629606,0.0859716637176208,0.068498824087652,1
ACP_positive_419,0.7351099131056787,0.7351099131056787,0.0,0.7351099131056787,0.0,0.0,0.0,0.0,0.0,0.7351099131056787,0.7351099131056787,1.4702198262113575,0.0,1.4702198262113575,0.0,0.0,0.7351099131056787,0.0,0.7351099131056787,0.7351099131056787,0.1159589905102182,0.0469895452257547,0.1019415511583481,1
ACP_positive_420,0.0,0.6881665943661384,0.0,0.0,0.0,0.0,0.0,0.6881665943661384,0.0,0.0,1.3763331887322767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3763331887322767,0.0,0.0960784449528647,0.1273656618904635,0.0883892987905335,1
ACP_positive_421,1.7193730197460075,0.0,0.0,0.0,0.0,0.0,0.0,1.7193730197460075,0.0,2.5790595296190117,1.7193730197460075,0.0,0.0,1.7193730197460075,0.8596865098730038,1.7193730197460075,0.0,0.0,0.0,0.0,0.0439594902137231,0.0626859443524578,0.0336680555608151,1
ACP_positive_422,5.113214356105005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382755162375719,6.574132743563578,0.0,0.7304591937292865,0.0,0.0,0.0,0.0,0.0,0.0,0.0840290631262115,0.1223464051303448,0.0631653380141571,1
ACP_positive_423,2.979494739744252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979494739744252,2.234621054808189,0.0,0.744873684936063,0.0,0.0,0.0,0.0,0.0,0.0,0.0815737982572641,0.095051341137385,0.0785011756692879,1
ACP_positive_424,3.7609119190001543,1.8804559595000772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268186531666924,1.8804559595000772,0.6268186531666924,0.6268186531666924,0.6268186531666924,0.0,0.0,1.2536373063333848,0.0,0.0,0.1190333597697747,0.1414247368437229,0.1127232502198098,1
ACP_positive_425,0.8145435073168672,0.8145435073168672,0.8145435073168672,0.0,4.887261043901203,0.0,0.8145435073168672,2.4436305219506016,0.0,3.258174029267469,0.0,1.6290870146337344,0.0,0.0,1.6290870146337344,4.072717536584336,0.0,0.8145435073168672,0.8145435073168672,1.6290870146337344,0.0607256588977964,0.0528731346546256,0.0718576991307107,1
ACP_positive_426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614822981146149,0.0,3.9688937886876894,0.0,2.64592919245846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743841024453562,0.1398310522812358,0.1243025471587929,1
ACP_positive_427,1.5174381110000923,0.7587190555000461,0.7587190555000461,0.0,0.0,0.7587190555000461,0.0,3.793595277500231,3.0348762220001846,3.0348762220001846,1.5174381110000923,0.7587190555000461,0.7587190555000461,1.5174381110000923,0.0,0.0,0.0,0.0,0.0,0.0,0.0708759818503063,0.0933465429647066,0.0770584196849407,1
ACP_positive_428,2.268823964192434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025098618923246,2.268823964192434,0.0,0.7562746547308115,0.0,0.0,0.0,0.0,0.0,0.0,0.0900696093185155,0.0967467774306867,0.0569089585199862,1
ACP_positive_429,0.7303701454609905,0.0,0.0,0.0,0.0,0.0,0.0,1.460740290921981,0.7303701454609905,1.460740290921981,1.460740290921981,3.6518507273049527,0.0,2.191110436382972,0.0,0.7303701454609905,1.460740290921981,0.7303701454609905,0.0,0.0,0.0956924225458633,0.0964372424977628,0.0775001894953832,1
ACP_positive_430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669499971531704,0.0,1.5338999943063407,2.3008499914595117,1.5338999943063407,0.0,1.5338999943063407,0.7669499971531704,0.7669499971531704,0.0,0.0,0.0,0.7669499971531704,0.0725956372028186,0.1040295341370121,0.0564248315069989,1
ACP_positive_431,4.4242331059810605,0.0,0.0,1.4747443686603536,0.0,0.0,0.7373721843301768,2.2121165529905302,0.0,0.7373721843301768,1.4747443686603536,4.4242331059810605,1.4747443686603536,0.7373721843301768,0.7373721843301768,0.0,1.4747443686603536,1.4747443686603536,0.0,0.0,0.0788664280068392,0.101331996118832,0.0824293915441518,1
ACP_positive_432,2.0926088479653457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4876814132755767,8.370435391861383,0.0,1.3950725653102307,0.0,0.0,0.6975362826551154,0.0,0.0,0.0,0.094332193530549,0.1381896530277628,0.0699418707865727,1
ACP_positive_433,1.6645282395821177,0.8322641197910589,1.6645282395821177,0.8322641197910589,4.9935847187463525,0.0,0.8322641197910589,3.3290564791642354,0.0,0.8322641197910589,0.0,0.0,0.0,1.6645282395821177,1.6645282395821177,0.8322641197910589,4.161320598955294,0.8322641197910589,0.0,0.0,0.0580149392996973,0.0520336784334795,0.0576872624757641,1
ACP_positive_434,0.0,1.4658200361866214,0.7329100180933107,0.7329100180933107,0.0,0.7329100180933107,0.7329100180933107,1.4658200361866214,1.4658200361866214,0.0,0.7329100180933107,0.7329100180933107,0.0,0.0,2.198730054279932,2.198730054279932,1.4658200361866214,1.4658200361866214,0.7329100180933107,0.7329100180933107,0.0761199135480996,0.1062563520310397,0.0847137163275499,1
ACP_positive_435,2.334000551975129,0.0,1.5560003679834196,0.0,1.5560003679834196,1.5560003679834196,0.0,1.5560003679834196,0.0,0.0,3.112000735966839,3.890000919958549,0.0,0.7780001839917098,0.0,2.334000551975129,0.0,0.0,0.0,0.7780001839917098,0.07856987982375,0.070055411556128,0.0733745246284121,1
