name,AC_ANDN920101.lag1,AC_ANDN920101.lag2,AC_ANDN920101.lag3,AC_ARGP820101.lag1,AC_ARGP820101.lag2,AC_ARGP820101.lag3,AC_ARGP820102.lag1,AC_ARGP820102.lag2,AC_ARGP820102.lag3,AC_ARGP820103.lag1,AC_ARGP820103.lag2,AC_ARGP820103.lag3,AC_BEGF750101.lag1,AC_BEGF750101.lag2,AC_BEGF750101.lag3,AC_BEGF750102.lag1,AC_BEGF750102.lag2,AC_BEGF750102.lag3,AC_BEGF750103.lag1,AC_BEGF750103.lag2,AC_BEGF750103.lag3,AC_BHAR880101.lag1,AC_BHAR880101.lag2,AC_BHAR880101.lag3,target
ACP_positive_241,0.0317245689062066,-0.0211550112920003,-0.0740309486423024,-0.1111053176032954,-0.1063401104888005,0.1034527969345666,0.0261454928655934,-1.3083118488386722,0.2013940120726269,-0.0028638442357923,-1.0500264917340747,0.1632470827107403,-0.1274991537590134,-0.0800719323124239,-0.0207879055041869,0.0095164194322256,-0.4797289351961056,0.1622288982288827,-0.1510884888195824,-0.1997148161808746,0.0947709320270674,-0.0161206919735972,-0.2399011243218406,0.0763032121727079,1
ACP_positive_242,-0.1830389827225793,-0.1306753987314819,-0.196764262204906,-0.0162338743638952,-0.0806833346401704,0.0617128689173515,0.026192411631758,-0.4985128379879019,0.1662993440328665,-0.014022039428171,-0.5894044039916279,0.1739129310448596,-0.2342779819547892,-0.5597097763355435,0.1747828616653814,-0.1779688165630058,-0.6722233294190426,0.1588332158597132,-0.0651750027090201,-0.6984705780207933,0.152675259538214,-0.2291792672881342,-0.089793624266382,-0.0013635807563041,1
ACP_positive_243,0.0879632412360665,0.1169939635408168,-0.2205695368525201,0.4364274623641397,0.1612373025899754,0.006822044491659,-0.0901506707967211,-0.1253400306729556,0.0929109573445773,-0.0584523465925968,-0.1034091131286325,0.0878678674013371,0.0890640939198725,-0.0534392049639967,0.0227973371023967,-0.2620374758598164,-0.2202498547024671,0.4485796171377825,0.0575273756172696,-0.2068370661144689,0.1995127838219691,0.0222106581658347,0.0121502408656416,-0.0826369443440006,1
ACP_positive_244,0.023920356011478,-0.2508086616399411,-0.2286922574033631,-0.1451528136872091,-0.3908602375219537,0.055827910347589,-0.0525740687980626,-0.3688580348468475,0.1082421187241322,-0.0964994025508724,-0.4658250089967136,0.1404922077244399,-0.1620288913647028,-0.0777735855501678,0.0756153646694583,-0.1655953115546708,-0.9839668948150672,0.1788720538720538,-0.1857613894951934,-0.3204383968792087,0.083592625272837,0.0246158019911873,-0.1771216908076632,-0.0206474079012829,1
ACP_positive_245,-0.25419922017404,-0.5190847023462927,0.5211871213600447,0.1352848226020958,-0.8586367130057966,-0.1466277336640686,-0.0733212922307412,-0.6769060515299713,0.5527034933517851,-0.0270699575276892,-0.6129859827594121,0.3927595463355032,0.0081804941134206,0.1125301533882486,0.0079511756800525,-0.0058901039363875,-0.8903582244955022,0.1343195770418032,-0.2508259649356142,-0.4098029652723877,-0.1347786815173189,0.1640512130894158,-0.246508948654348,-0.0678380990615732,1
ACP_positive_246,-0.0619310101449176,-0.1498131320214628,-0.0529466259465656,0.1400185342580243,-0.2557208387897648,0.0039450240817765,-0.067470018991663,-0.414506968346547,0.0773822995589625,-0.0707920626534239,-0.5665918160883078,0.073534623988367,0.0129841550335725,-0.4420393920479512,0.0692324070062992,-0.16099115106898,-0.6421783654040619,0.038931962549582,-0.061270024875873,-0.7696992829188182,0.3695964029739514,-0.1866499675077897,-0.3251388949516328,0.0370218122772463,1
ACP_positive_247,0.0536228020388954,0.1248630542558797,0.1617650340752075,-0.2230443206994655,0.0791807864145319,-0.3860402337159266,-0.0612303923483916,-0.2674213717933444,0.1132587308212654,-0.0116246465822229,-0.3019630826977534,0.0871111809752559,0.074115084563154,-0.0126299337028289,-0.0143707551631117,0.1093066975363123,-0.1106040082678103,0.0179659756970567,0.2007771018127215,0.1521321724314084,-0.0841731296150095,0.0877065985885406,0.0276337693089149,-0.0497602541455553,1
ACP_positive_248,0.012347030345594,-0.3866687147567108,-0.1457200876383487,0.0122857132705523,-0.2170718341568271,-0.0197897259220977,-0.226861615448143,-0.3622759665711917,0.0478589257310462,-0.2123244492354996,-0.4410828059696853,0.1760962895421364,-0.3534307131420451,-0.3432196152777196,0.3904807252060564,-0.2932970632682071,-0.5504541667850008,0.4238061885740919,-0.3429023872782779,-0.6217685258285732,0.6087868551962651,-0.1777817626447269,-0.2979564429002908,0.066502280489402,1
ACP_positive_249,0.1007762070453661,-0.0467156324582544,-0.1587715021627386,-0.2385674775772277,-0.3080174420267582,0.2433742133411343,0.0223618599654933,-0.4778691956248338,0.1125480296385798,-0.0144176960019639,-0.4850455929084646,0.1739905786180551,-0.1370902790670541,-0.0994907578102335,0.0692882063321269,-0.3823210008777019,-0.7639293956069962,0.2546552687133755,0.0494361183535938,-0.6417595572845655,0.0812809279813413,-0.1254709941033985,0.0315956583848242,-0.0261748346423299,1
ACP_positive_250,-0.2477749494446136,0.0777067609410492,-0.259125405356978,-0.0509748504498276,-0.0333500863742116,0.1740093847888571,-0.1907307067841134,-0.6591904949412676,0.1106360910610353,-0.2206974737414735,-0.7663174205741978,0.3350714344028964,-0.0075364599292427,0.1001866645352549,-0.135177754146235,-0.2275432172177243,-0.7380872149991661,0.5352710675657982,-0.1026307572974417,-0.3486507739977548,0.2008413025895326,0.1083303767004617,-0.064076088332274,0.03308835548347,1
ACP_positive_251,-0.0253170354521648,-0.0763977577450364,0.0558985163723752,-0.1092240548294898,0.0368238126415191,0.0341611315385054,-0.506632702075935,-1.2656024209406762,0.6934794880444562,-0.261398325881229,-1.1983862630141244,0.5663066190250223,-0.0103743044482143,-0.350402653417552,0.1067208540922785,0.0274164087427783,-0.3537594695603563,0.2182010326189631,0.0262057956069091,-0.203697087251296,0.1732620007256634,0.0459938072815701,-0.2022914341368911,0.1395183588374488,1
ACP_positive_252,-0.0602073925648487,0.0087032224047071,0.0164672701529707,-0.108408168174809,0.0218159975628996,0.0392405828288094,-0.5635427348780229,-1.0197565392906909,0.6313079249363784,-0.2938513772961642,-1.050392694097,0.5278624903177516,0.0135533563529703,-0.3231825460875941,0.1348893480409815,0.0307261881504099,-0.3168192482259623,0.2214552463869046,0.0410181834271136,-0.2491199190475643,0.1940363746435001,0.020268636057344,-0.2327528994351261,0.1098839921623473,1
ACP_positive_253,0.0567550674124992,-0.264038789475606,-0.1414171663430731,-0.005877118932699,-0.3866327525068029,-0.0835512933597256,-0.2060289472034298,-1.5752209917119713,0.7009846974254457,-0.1371911266427982,-1.343506481507826,0.4999129758244102,-0.2182935086869654,-0.5046158139860878,0.0660255176842961,0.2014986911533663,-0.2420312531007832,-0.1513849138389546,-0.1936983837751532,-0.2465148068140255,-0.0689405582789262,0.110531568826476,-0.2303465459469435,-0.2605852784898769,1
ACP_positive_254,-0.2430676426524418,0.0800272611481177,-0.2971801770104218,0.181742360480579,-0.3960752034896888,-0.1142483469238395,0.0883711384291868,-0.7074949534654587,0.1223818440392345,0.076861313571103,-0.6408474676349308,0.141315942903336,-0.0422576543089112,-0.3890620123624135,0.1077220225007184,-0.0206898933378639,-0.5547584099508979,0.2384716696010512,-0.1050249829833224,-0.6804965013564336,0.1866287857440582,-0.0545008548327622,-0.4380076858940941,-0.0108423425170325,1
ACP_positive_255,0.0696828926918487,-0.1026400325913457,0.2925963960530597,-0.0776068027866941,0.0421864552693418,0.0098080636884097,0.0260913747717017,-0.076237636357425,0.0257153268176874,-0.0156599961421907,-0.0649271824077339,0.1034024883866605,-0.1345838985948622,0.0717133168439047,0.0365981827139292,-0.0428346777068158,0.0084764704211751,0.0628321420349178,-0.0624275033005818,0.0391176333998978,0.1384110484550679,0.1173237086422736,-0.1853174699053118,0.0146701492552853,1
ACP_positive_256,-0.1701834476095424,0.1307640616169797,-0.0024648318451289,0.3144862644688754,-0.005215912418659,-0.2741898549238949,-0.0659588281275559,-0.1249611284962627,-0.1203063408412701,-0.0129056081814796,-0.0387200052368561,-0.0560500097722689,-0.5695520810929946,0.3506095254952873,-0.1790277861881109,-0.2848058518807962,0.1850361967512857,-0.2206191878169384,-0.1572356285362944,0.017569194274716,0.1096611402653292,-0.1480485371645447,-0.2626495316468036,-0.1512056452234085,1
ACP_positive_257,-0.1914413573320274,0.1055460214609656,-0.1439599172918326,0.2509250240297294,-0.4774465391490979,-0.21761580079274,0.0829607200587222,-0.5152900933477907,-0.3346812001669542,0.0921750096739255,-0.5526637970060524,-0.2646657347760007,-0.2358286513923501,-0.6847357715310071,0.1603762718594282,-0.1369554195594134,-0.7450129778597936,0.225562412499187,-0.1327076435407477,-1.0546080778175346,0.1549307695330436,0.0794246818910724,-0.5270434973976887,0.1265907497380631,1
ACP_positive_258,0.1542906373344555,-0.3178564511497139,-0.90150868546012,-0.1106302379184307,0.1018163582181674,-0.1742654618047854,-0.0443472913711169,0.0602480909510992,-0.3278592581005345,-0.1309347937020853,0.0374752600699139,0.091906825617153,-1.0551277930716454,-1.2581713503165133,2.096728665054989,-0.1421146800715685,-0.1529067620913918,0.1969838970776177,-0.9490317187572564,-0.406260158825988,1.6505828263595412,-0.5720682146265079,0.4979039742931013,-0.3846033862640996,1
ACP_positive_259,-0.1258730335916298,0.0248524005382642,-0.0204594233394068,-0.0661763932195172,-0.1121538700444157,-0.0523856300676716,-0.047229596813753,-0.6827143443884843,-0.8397625847574719,-0.1067026608974272,-0.6303878001088034,-0.585085455294736,-0.2052853350547426,-0.2009369866363001,-0.0163489099002657,-0.4882602335407261,-0.496181475060843,0.4654124888974389,-0.1631609064718378,-0.3211176264496417,0.2919452190007021,-0.1378791930324714,-0.2024294967307958,0.159170668730145,1
ACP_positive_260,-0.2254568687819869,-0.3192638452000115,0.4052658175997716,-0.5626859095433997,0.3921238208823439,-0.2478978674887673,-0.7630191983430311,0.3686250412795678,-0.0850651273208707,-0.7262952048337646,0.2587152411524322,0.035248494169672,-0.167975820303904,-0.010866797402061,0.090168475794026,-0.4260704729840794,0.1060688894568931,0.0173063815284996,-0.6076883636907787,-0.0340304545478001,0.4803135927456738,-0.2518490828126634,-0.0144356634288371,-0.2178050383455805,1
ACP_positive_261,-0.4663785836309296,0.3039283202337077,-0.249086348907667,-0.7505700463655086,0.396952239400212,-0.4216886934647134,0.1350128470093418,-0.8428467843167842,0.6244388892527033,0.0573168447612115,-0.790324859061842,0.4559525706967281,-0.2160059712103677,-0.2475775385346496,0.1521097241086925,-0.1202244508959095,-0.2164753642210324,-0.1145895898891476,-0.2914611553360535,-0.5199101368617081,-0.0487047940639257,-0.4198976632990193,-0.0339384467050006,-0.4485764497690881,1
ACP_positive_262,0.3599419521363368,-0.0365737179980819,0.3940277954308643,0.0953826976777705,-0.0406672616229307,-0.1108987252598008,0.1569829021937539,0.1555587614149418,-0.0530822977957304,0.2254644725325543,0.161138552720487,-0.044444616184976,0.1335873464812266,-0.0568029017059514,-0.1148816979766399,0.2871084762006261,-0.0603218410990535,-0.2277350667362717,0.2069560746616028,0.094995125869664,-0.2174648448474005,0.0400057978198636,0.0366994565293678,-0.2587208245986125,1
ACP_positive_263,-0.757054986447305,-0.5627099313701461,0.7441886558073373,-0.0571375789452575,-0.9286852100920828,0.1717845864689854,-0.3719097903704326,-0.3971061910799436,0.5347081002648485,-0.3465393687439363,-0.5292536921749652,0.5639495681494672,-0.1931658704761372,-0.0406194607505377,0.1554943800859873,0.0016620888223513,-1.024704546728914,0.3572936487650639,-0.3615978133230723,-0.7072722011652957,0.5364866329200143,-0.0447267205023316,-0.1433476226116483,0.0601953232256503,1
ACP_positive_264,-0.0533356424243581,0.2185084370814974,0.0595570733189025,0.0998400471545449,-0.3215182961953656,-0.1193883584072382,0.0103947784723306,0.1871851697164957,-0.0282232874498326,0.0535347242888885,0.1325276235543002,-0.0261974317180501,-0.0872024033724999,0.1980876344146841,0.0191055166437474,-0.1342277442687874,-0.0319502428218454,-0.1653129230448819,-0.3012925184956245,0.2784788058786108,-0.0101641293610209,0.2759266762698185,0.24867984993823,-0.0917630667825386,1
ACP_positive_265,-0.2201802541857841,0.0846900339747608,-0.1759189048814583,-0.0636606600379975,-0.0146555803851277,0.0082043412268552,-0.3474052083277145,-0.1417567057839,-0.7874547936003172,-0.3998260719685868,-0.1993629888644543,-0.5383078342012024,-0.2253613467298296,0.1519308202592394,-0.1876760869962474,-0.3521371606174207,-0.4057134070826081,0.2262386965775555,-0.1770562431306986,-0.0964932976627236,0.0077614546902964,-0.0393033890803788,-0.1329443697471923,-0.039387740234636,1
ACP_positive_266,-0.1614911579648811,-0.4184602438494367,0.0566648634569533,-0.0087959535976101,-0.1598644123880506,0.0709059078395995,0.0518178672145273,-0.5325328151058295,-0.2733683756637036,0.0445033422084133,-0.5595648678503437,-0.3189019811304971,0.0470289459004382,-0.4889023662218162,-0.0931150789293792,-0.0520157439591098,-0.4453359767826229,0.1948680085478853,-0.1280843560301668,-0.68915798692686,-0.0097150363419411,0.0123398004091112,-0.315069955981463,-0.0300955854008555,1
ACP_positive_267,-0.4028069371765766,0.1305760509759007,0.0580194877058681,-0.2467689950514288,0.2703906607027047,-0.1394426168008624,-0.6366561305822079,-0.2582478165628274,-0.8566827385282716,-0.5134547403993266,-0.2471687300036636,-0.7934451547552706,0.139909050435089,-0.071233291197324,-0.2765977203708114,-0.3434157460543444,-0.097634717279365,-0.1726649098864511,-0.1113034065139777,-0.1594947390131169,0.1154028892491145,-0.4539805287449611,0.2041820622749737,-0.3011660370578581,1
ACP_positive_268,-0.0196388805790782,0.1013952136390072,0.0158229302479403,-0.0831138109984975,0.0355208737560147,-0.0204376274188826,-0.4391189952889572,-0.8427426131942041,-0.2983658851734447,-0.3030392787183705,-0.7997022010358142,-0.0975087298844029,-0.1819115711960446,-0.3180274881480845,0.1036810346210718,0.0012920466011633,-0.0936510641290397,0.0831158613101755,-0.1688222283075091,-0.241148875222158,0.2057995393805545,-0.2019653510329809,-0.1843343341593935,0.1704833273977655,1
ACP_positive_269,0.0761273797518312,-0.3163631948629246,-0.0778737263440028,0.1590990324886228,0.2240074672883693,0.0429916664791436,0.067797553441254,-0.2271171271974986,-0.0878956620343649,0.0182803497197858,-0.2208027117311973,-0.0806604786466694,-0.0641282173960588,-0.3526210440032215,-0.016599668658751,0.1504521720079357,0.0216540722632568,-0.061514867512993,0.0230277779620648,-0.3275687763682934,-0.2133701760089164,-0.0564326861946202,-0.4620072075847564,0.0610319664309657,1
ACP_positive_270,-0.3132803696316562,0.0834015411630241,-0.3553505486679874,-0.0186027270133308,-0.2452402800295418,-0.0143964302293697,0.1169244502050063,-0.3953357268323816,-0.2002539338537338,0.0619014356973883,-0.3186505497606118,-0.0943472571589331,-0.8865757149135846,0.6385345982129381,-0.5011946123491985,-0.3642683457814757,0.1421325616889501,-0.2094147767374883,-0.3069721294848619,-0.0814381299905456,-0.161579441947559,-0.1723454663233864,-0.2444438252121777,-0.1334011317149321,1
ACP_positive_271,0.17496561453825,-0.1131501727395746,-0.0476175988320933,0.0966022259295391,0.0443217984679313,0.0581310258125668,1.4867286084543192,1.846446030665316,1.1549874874379924,1.7012472646066168,1.831299815635553,1.1751857323440833,0.4058953639676078,0.2893618256443911,0.236440774606349,0.8134844286690216,0.9459326289027944,0.7322338242363233,0.3342339118343665,0.191421306831375,0.1919534358116998,0.5589291664829847,0.2741884489168118,0.1074738955841489,1
ACP_positive_272,-0.1098080816595156,-0.4301414452098053,-0.0807676717812143,-0.0263475893717521,-0.6616432552486644,0.3094279607155512,0.1379538336911129,-1.0256400777869772,-0.3957538061420251,0.0345134420725738,-0.953630524072133,-0.2955607036166272,-0.5166941201072385,0.0550319138118895,-0.2769094501161711,-0.1717750924729513,-0.8665029598173303,0.1648330042101218,0.0276707069768882,-0.245500563616943,0.0058050434217247,-0.2704823649692637,-0.3377844359460063,-0.0972146053704259,1
ACP_positive_273,-0.1669237371553621,0.1646180200757348,0.0186720293156299,-0.0262702491755124,0.1112117473229756,-0.1220567547926714,-0.4201765322557264,0.3461599294675653,0.0465457973890896,-0.4264710632562502,0.2576978546618682,0.0209500257879767,-0.403421788866345,0.1033700706390352,0.168177934101555,-0.0704628465055366,0.0177579005850444,-0.0682907749366136,-0.3524035875917384,0.2802287961113949,-0.2337430759844153,-0.2134071984071539,-0.0434366936647214,-0.0291870501444726,1
ACP_positive_274,-0.0456720330609535,-0.0653055772608579,0.1224513752125842,-0.0489983143235798,0.0309734371031879,0.031129254510148,-0.3451654714084837,-1.3845123557013153,-0.1027063760683815,-0.2446107480365116,-1.3365354526731517,0.0100670333341122,-0.0261589486775728,-0.3128989409190915,-0.0022742834784309,-0.0951225992475437,-0.579282752548919,0.1655755554330448,0.073835263866721,-0.3635350392420934,0.0066218471784757,-0.1180508449885326,-0.2939943239433558,0.1719435442144364,1
ACP_positive_275,-0.0331313074541479,-0.072606595111199,0.2595436754325697,-0.4419136048163202,0.2793778814055844,-0.1601781255176355,0.2799914621169829,-0.3930156866047443,-0.208217368695636,0.2236734557273163,-0.3946064008689205,-0.1918510413291114,0.0269881182986467,0.1755850438411152,0.0411526069379853,-0.126456403807748,-0.5630636181264729,0.018807885436667,-0.0318082568159617,0.1530765962526094,0.1368202526455898,0.0688595102755176,0.0885256721864864,0.0258836832538673,1
ACP_positive_276,0.1913496933632773,-0.1453186672276646,-0.2052876342111169,-0.0323092825624385,-0.3216788342286216,-0.1904847629548906,-0.3316831313638028,0.1790214689712502,-0.1719657345125954,-0.3339387133344365,0.1590221873759696,-0.2505500792829385,-0.0536979188060083,0.4230811630792067,-0.2046557534183475,-0.0483368446327465,-0.5031630740393627,-0.2367572160215084,-0.4057432167774432,0.581458949312941,-0.5368160153837951,-0.0012524200002025,0.1480749305402635,-0.3195610177505196,1
