name,NMBroto_ANDN920101.lag1,NMBroto_ANDN920101.lag2,NMBroto_ANDN920101.lag3,NMBroto_ARGP820101.lag1,NMBroto_ARGP820101.lag2,NMBroto_ARGP820101.lag3,NMBroto_ARGP820102.lag1,NMBroto_ARGP820102.lag2,NMBroto_ARGP820102.lag3,NMBroto_ARGP820103.lag1,NMBroto_ARGP820103.lag2,NMBroto_ARGP820103.lag3,NMBroto_BEGF750101.lag1,NMBroto_BEGF750101.lag2,NMBroto_BEGF750101.lag3,NMBroto_BEGF750102.lag1,NMBroto_BEGF750102.lag2,NMBroto_BEGF750102.lag3,NMBroto_BEGF750103.lag1,NMBroto_BEGF750103.lag2,NMBroto_BEGF750103.lag3,NMBroto_BHAR880101.lag1,NMBroto_BHAR880101.lag2,NMBroto_BHAR880101.lag3,target
ACP_positive_286,-0.2508160177289495,-0.2901983712827027,-0.0968151881778144,0.04391769358206,-0.3117698476504931,0.2942373195818529,-0.0593597903538669,-0.71810747818224,-0.1494987759329225,0.0118950245791351,-0.7676855138036196,-0.0792024194388813,0.2735562180760351,-0.1494414809488662,0.215606265982868,-0.0759248900726425,-0.4063063970195262,0.0423082072566612,-0.1311313878193027,-0.3460565812305005,-0.0187707461194668,0.1082669438200574,-0.1896621520927262,-0.1053718960119585,1
ACP_positive_287,0.0687343471379057,0.0671027762751033,0.1222480362872003,0.1166068414809385,0.1441269412645906,0.0070204407493334,0.3211129031388054,0.3059858819383387,0.3900149321743446,0.0627443804218942,0.3247057863789173,0.3745389047117927,-0.2651528066963849,0.0646394917156924,0.0192763486062058,-0.0388855755303737,0.0771136860640143,-0.0712203325788751,-0.1285283053917243,-0.12040047059552,0.2908498381654851,0.3030045753712905,0.5914719992986067,0.3763838609921145,1
ACP_positive_288,0.1126672143081338,0.112627750122489,0.1306124902326131,-0.1340778531084343,0.0667358699492636,-0.101827545302871,-0.1775446943094429,-1.458267358218272,0.0306760379526293,-0.00686444725132,-1.4579733501908163,0.3202471439049391,0.8021454889301908,0.4292066145729457,1.1409706404326383,0.1304705915764964,-0.5670645278722295,0.0560620260713985,0.4290468892707315,0.1102409409658746,0.5606278734964935,0.103194094427181,-0.3142809638307674,0.1225074013359102,1
ACP_positive_289,0.1810050461249578,-0.1341741240584729,0.1525290775155517,-0.1530737617398948,-0.2515329766551866,0.2374552246286534,0.0250207478791699,-0.0064214737025136,-0.085446375900502,-0.0300887566356004,-0.0719024551526367,-0.0804606251397858,-0.1198877281520063,-0.1360969703346468,0.2113462851993615,-0.158692291775703,-0.1532809767001285,-0.0776513537866522,-0.0898819751743171,-0.2387061172864631,-0.1282232063823111,0.1874163308248605,0.1104711452245016,0.0603669490777712,1
ACP_positive_290,-0.1147110822781802,0.2925493091989439,0.0664256450556056,-0.0140201041622673,0.015302333719554,-0.0217715955918885,-0.0748223539655014,0.0074607601159877,0.027007675352507,-0.1629505149412769,0.0042559020367842,-0.0113946253788166,-0.2260087728386054,-0.04146212921244,0.1440019832859509,-0.2257464605006861,-0.4905914142090338,0.3104964042171164,-0.3567291262648991,-0.1884051721278305,0.5273284244166146,-0.1010129431626335,-0.0525580048025667,-0.0480606551598207,1
ACP_positive_291,0.3046058347494885,0.1119793231952852,0.1618547681539776,0.1499832106056369,-0.5407933186101013,0.1159567046963254,-0.1261078057489926,-1.1620079940018015,0.336789729224016,-0.0381023212987079,-1.1868665003369738,0.1177365276172255,0.0604811406924291,-0.1620575453109933,0.3174463433682842,-0.0187596334823058,-0.5163159240010224,-0.0805430121268923,0.0100986646289204,-0.2830074768959272,-0.3562077844342277,-0.2085074769618825,-0.4882924322869518,-0.153012595184306,1
ACP_positive_292,-0.0096772254613214,-0.030587779580988,0.0662875570689733,-0.084141921671119,-0.2681235594217435,0.1813460813545932,-0.0729083171061929,-0.1755005690736775,0.0747729744295602,-0.0877372764479833,-0.2760002965568166,0.1858445501087118,0.1553220329509091,-0.1227705500668426,0.2167606474986681,0.0170401295049843,-0.4886541137712645,0.431500531577953,0.1981145218966237,-0.1368674437684795,0.2976139757177556,-0.0441144087494803,-0.1971627702609023,0.2811438534604635,1
ACP_positive_293,0.1860702293985713,0.2535513213520046,0.5939264197964667,-0.0622485052328318,0.2103461245431137,0.1059753720929715,-0.0830138447186003,-0.0924171606729633,0.1608805656187108,-0.1387352854483944,-0.1102707841448228,0.1730054255706667,-0.1215783498369631,-0.1948267911292463,0.0333231931588579,-0.2591388084793344,-0.1421998807190932,0.2752243070893493,-0.1887381024927141,-0.1621000325082432,0.3621727890524621,-0.040464763912154,-0.0338901666218098,0.0063040749224109,1
ACP_positive_294,0.3294347810069644,0.2789164713189455,0.2683293503816079,0.1386361649578571,0.1378165253815021,-0.2488185221408834,0.2963395712485289,-0.5736766115213595,0.8950088360336819,0.1784366112683879,-0.5488106236768384,0.6774340800213988,0.4098686841048312,0.2959246889600017,0.5133556179945832,-0.2418104313076646,-0.155633182812189,0.1562756152808832,-0.028984769064137,0.0332822489512221,0.2979036186638951,0.1419860757805245,0.0013966708260951,0.1769083803624358,1
ACP_positive_295,0.5850580700313197,0.3599581167521641,0.5589676897604983,-0.1482224429635487,-0.2443350707977256,0.1136392130113861,0.0530829768756507,-0.4517884485900036,0.1202268056504284,0.1059777770834975,-0.4978983039533153,0.1134229739202668,-0.043170628321758,-0.4029478043359786,0.2013526921088303,0.0216622646332113,-0.2500676048616227,0.2210414617332911,-0.1486323317698417,-0.4079764325332807,0.0423535968049041,-0.0258195501292681,-0.2638463224163404,0.0118449178234848,1
ACP_positive_296,-0.4288393340145467,0.7210334395223477,-0.4688040364021884,0.0502527702500699,-0.4296901370417876,-0.0067160245763646,0.0048751544050617,-0.208648211778117,-0.0375572210442578,-0.0595046707698624,-0.3084070634081121,0.041984307931282,-0.1512751358980449,-0.0309782330226426,0.1792432482351633,0.0345573826361078,-0.4319246826275882,0.1236298439346397,0.2422328519017321,-0.2508784965711545,-0.0260954369329987,-0.5256881407354852,0.2229114673811097,-0.3278148213945681,1
ACP_positive_297,-0.2295085251748119,0.115879599019587,-0.2101311763510486,0.2749081405329296,0.3013202688757944,0.5899106824259442,-0.0335321944667698,-0.3908394421100137,-0.0111872872716287,-0.0829755310871386,-0.4957135638045958,0.1972209806650763,0.1828719553946984,0.303149294541254,0.0411596899348609,-0.1154042770725056,-0.4993893953594046,0.4663640015092687,0.0432824037523799,-0.1893527763587672,0.2294418533679202,0.1730180782217216,0.0988822555520211,0.0315950534259355,1
ACP_positive_298,0.3561390557243178,0.1417734093001334,0.0164644418416135,0.1374169159897911,0.005506746004957,0.0863482900207398,0.0012439539811714,-0.0438000778448502,-0.1269030656211125,0.0372351230541034,0.0405808588052592,0.0001430243962145,0.5464518526242089,0.4074411304599167,0.3127715269943576,0.3001946507101151,0.1732353376411982,0.1632997059426306,0.189676668012246,0.0839054865604079,0.164428953171813,0.0777593541656082,-0.2380229708621089,-0.0622018056812897,1
ACP_positive_299,0.2070503678365658,-0.3161427340666404,-0.1215830845571793,0.0419173751381947,-0.5302813166041414,0.1689860579349542,0.2634342824105972,-0.508530711099364,0.1448000330835882,0.2306246803887986,-0.5673776591550511,0.3384498475972366,0.3399629813598319,0.2209862914157155,0.416817664494472,0.1681396051337259,-0.483598875351453,-0.1890318366419587,0.1488286477837399,0.0944596665583057,0.0179982146266453,0.0225076237652386,-0.0196869418414039,-0.0115206652910653,1
ACP_positive_300,0.2314574488043263,-0.047304201478632,-0.4547539063978324,-0.0186331591853768,-0.2477572788380862,-0.2700148625349462,0.7401640481758502,-0.6148557897178366,0.1459507665862951,0.6800191621327691,-0.5045219955397459,0.1026772600596651,0.1452276570148037,-0.2559494696832074,-0.0776012384150895,0.7481236493760992,0.0312686376416464,-0.0860337205229422,0.0348387042298712,-0.5239864394185668,-0.1442333988658234,0.1937921086522788,-0.5232102224070855,-0.108978384564986,1
ACP_positive_301,-0.1340338182917971,0.0838297046792069,-0.0908517160545764,-0.0149174906579117,0.0049313967790322,-0.0309313248015739,-0.370025421449724,0.388723302840211,-0.1333621466214284,-0.1274212401133263,0.2866137690490551,0.0056664420174393,0.4156387391110214,0.1773547452778645,0.0846096337390476,0.1208956616641719,0.1839669005874693,0.1824784868365004,0.0761223636809947,0.1705063017286004,-0.01366507221474,-0.2522786560735228,0.1443515618146566,0.0385657006190209,1
ACP_positive_302,-0.0205766263949839,0.4920870260174215,-0.4993388231051286,0.4946176620921779,-0.0524624980845866,0.2528425803589512,0.0023032650265118,0.1774191325027674,0.6074881735162281,0.1013331667060916,-0.0042914779918971,0.6664639616519301,-0.1179273626696107,0.1044967075486489,-0.0305473651849472,-0.401209849194854,0.3536016207056501,-0.0485217687654428,-0.4587377513583801,0.365888016842366,-0.1749872289044722,0.1558409385627951,0.0465108376218945,0.319001400748697,1
ACP_positive_303,0.1464857446254317,0.1871798467939582,0.2258162386190262,-0.1246950072812491,0.0080514863070726,0.0798705494484298,-0.3985383436989248,-0.561833046548968,0.8054623367236305,-0.1230125610160692,-0.6255628008650729,0.7502661466366481,0.963429801148671,0.7006935807679235,1.21371577096064,0.0209167589673685,-0.4127119366107178,0.1410192431748198,0.5023452375423766,0.1248316537407697,0.7019392162196229,0.1135436036554031,-0.2090418634239442,0.1734612736239803,1
ACP_positive_304,0.9487554513701012,1.266390538795415,1.0785798721724624,0.2121109835954905,-0.310717770719121,0.038755533267111,0.3661206975602653,-0.0040450571010636,0.1230089163866249,0.4187020233803804,-0.133427439854937,0.2995422214089223,-0.383369898874154,-0.2497437024483879,0.1379801847374967,-0.0010224077702995,-0.8068656230878265,0.5896736815199791,0.0070589328008172,-0.9151619290475932,0.5896066502577438,-0.0539950902432855,-0.0082682542189278,0.0272870739644249,1
ACP_positive_305,0.712568371701625,0.0735165737870511,0.8446496301878844,0.0753823057610272,-0.071146827731295,0.2947641031081254,-0.013281981850775,-0.358680550471865,0.3059774104927809,0.0034203216798405,-0.3277579093212001,0.3109455443635301,0.294541253848698,0.4659321617720748,0.3594856674187597,0.0288546192951063,-0.9027495466108402,0.5983313780877036,0.7730150621526648,0.4165301099309363,0.8025463599698495,0.0805420306166555,-0.1237565406138479,-0.2309245035505712,1
ACP_positive_306,0.1149522340241799,-0.1313137384544505,0.5681217830896865,0.0473242155837559,-0.4537732300778275,0.0607163287277127,0.1044254693284571,-0.5064634363419621,-0.027035896923425,0.0730957294047276,-0.5197051590471895,0.0177189435363076,-0.0552582179306233,-0.012576682830033,-0.1489116021002325,0.3210766116108188,0.1076084178239746,0.2095577189544528,0.013096177959411,-0.367807551200483,-0.0096840345418415,0.2727865607352287,-0.1340161728364854,-0.1927875768303093,1
ACP_positive_307,0.0034237413183694,0.1561028630963108,0.0113735783027116,-0.1931343522354597,0.2287276619957373,-0.1825532913496188,0.1658855322655415,-0.5628313977636215,-0.1218195254303113,0.1463534144538454,-0.6537352025339241,-0.0847175544278461,0.2954887520889216,-0.0748889059683344,0.6144734329220297,0.1191105052398399,-0.1620516315923999,-0.1151912754536932,-0.1694417050710128,-0.5718780476477966,0.1935014473908265,-0.2399957830016107,-0.186701756746838,0.0150330715340132,1
ACP_positive_308,0.1458262373691821,0.1799968650079476,0.2169611909198359,-0.1018849809101615,0.0616792994116569,0.032049551070006,-0.4463623336156225,-0.7753880314619848,0.7946722836845768,-0.1840703695934378,-0.800140075400577,0.7520333730560773,0.8699974691366658,0.6326753728000059,1.0773186512206376,0.0705461361506352,-0.34222594209363,0.2169847490840934,0.4406053757282102,0.1869196663943986,0.5192959643338131,0.0934012570717076,-0.1845739176490742,0.1349772760637123,1
ACP_positive_309,0.372162449159502,0.0654164412654516,0.0703251788182957,0.2293641685392174,-0.0384336366919234,-0.0729282194211648,0.1062576528272983,-0.0681126352336618,0.1127076040110254,0.0106492660218787,-0.2331096924652913,0.0241178054597201,0.170036751862048,-0.357999158449124,0.0325281927306775,0.0367214790832407,-0.0612308653545769,-0.0522492970946581,0.2686574095574235,-0.5910927413737056,0.0967468536664654,-0.0356915661471456,-0.3760925296121398,0.2787528137310077,1
ACP_positive_310,0.3883245510341715,0.4797713843685201,0.4214683955622801,0.0501490003954056,-0.121320746884661,0.1050139356356867,0.1199390201144619,-0.3983520433063544,0.3326965069517217,0.0629497633744395,-0.5143145802005827,0.2730612034571364,-0.0433394819338278,-0.3913979134857886,0.3412968719630171,-0.0721649484536086,-0.4578830973028441,0.2036140565577384,0.3331862722333162,-0.2459803860202443,0.5192748550850067,-0.2307797195240311,-0.0872408202690757,0.02178333826385,1
ACP_positive_311,-0.1264107253768857,-0.2093187412055007,0.0978074305597287,0.2202216200055935,0.2361639575573283,0.4011019921368941,-0.1161037447899128,-0.8093011908017114,-0.2714126332558386,-0.1551084958002071,-0.8313986377078589,-0.0461644243896658,0.1767183641528607,-0.0891471826618065,-0.098170325549764,-0.3801652892561981,-0.4490467358321151,0.2678566357104315,-0.0027598835010715,-0.2747268057257376,0.1180513630241952,-0.0768712185028157,-0.1019751638833631,-0.0116948243660953,1
ACP_positive_312,0.0722491162474334,-0.0173097587389767,-0.0092245277675346,-0.1537361128936097,-0.0234487183326574,-0.0716815319529152,0.1334330820114767,-0.0911642120366535,-0.1329531636399897,0.1113865343444952,-0.1628245697818522,-0.0859253338666691,-0.2161036003352349,0.0177588645388292,-0.2979189555537009,-0.094743120047712,0.0121612713730311,-0.0545376252967627,0.1728152495811438,0.0791025769504335,-0.2393384886302733,-0.1260628343462139,-0.0414867574357833,0.0354819415339097,1
ACP_positive_313,0.156432996187758,0.1381936036621355,0.2364408647392341,-0.1049788664046411,0.0817304711663913,0.046746583599348,-0.3817765984938793,-0.7142661929137932,0.8049601109019413,-0.0725773893595794,-0.7511232284254739,0.7326748581808766,0.9655576742537526,0.5650517274306776,1.0291779041656777,0.1080344210616005,-0.2300092909277534,0.3068927323847665,0.4983133710203786,0.1643369092400808,0.5967584637533088,0.1302287574430409,-0.1415863034798225,0.2101658266252352,1
ACP_positive_314,0.3732143214922547,0.4944734961564903,0.0963286077789877,0.6392213403284761,0.6054032333246536,0.5928534918996965,0.0504483140855174,0.0547317622224979,-0.0280071324928355,0.0239141706054668,-0.0456216460688616,0.0314406901598324,-0.437874680342645,-0.1490336915358926,-0.0339310917558846,-0.1556615830280308,0.0756581750021301,0.0004381747586997,-0.2461570612548181,-0.2563816777349495,0.1306566001685121,0.1632885328227841,0.0178243742506913,0.0581092251928542,1
ACP_positive_315,0.1244214702169855,-0.0219390515116922,-0.0189337019895419,-0.4858184413304916,0.6756838426993023,-0.6532389503428456,0.4708531789912022,2.118838406449861,0.2950336859252706,1.159939091792269,2.007180344729942,0.7890633019865833,2.2564176017663264,2.1190173418482146,1.8442168220119908,0.0705461361506343,0.1370026412200727,0.0552100195961486,0.6702270932986574,0.8758030310066719,-0.2288580318580787,0.8197499449487402,0.8267129097240904,0.9798573560715412,1
ACP_positive_316,0.2049375160512969,-0.3155817354891725,-0.1236311746019034,0.152245176008087,-0.1594101706030418,0.2265073900124194,-0.1156114489483782,-0.7256309705538084,0.3570384434890961,-0.1649094390410062,-0.7898964381939392,0.5573001824469109,0.5176118022640573,0.3560319168262045,0.4352013589028167,-0.1766906519398638,-0.6124222544091336,0.330502778487783,0.1488286477837399,0.0944596665583057,0.0179982146266453,-0.0367030635191439,-0.0814544542585212,0.0177856344759523,1
ACP_positive_317,0.2525495381779551,0.2567416154601319,0.3074806488883524,-0.0610536525418241,0.0106477603946044,0.0571570017327122,0.1895932336870041,-0.5254469085171014,0.931798362721988,0.3129450876100105,-0.5256353607725829,0.8413438387841765,1.164746559877987,0.782481433268874,1.2015017490905204,0.1036526734746044,-0.44537655409258,0.0260997983584677,0.6418321380472495,0.1712434224392611,0.5689871360237772,0.1258179044170329,-0.143630616404711,0.1566702755825235,1
ACP_positive_318,0.8967295118644479,0.7975560133401054,1.098936106269155,0.1773988742192347,-0.2132744053354329,0.0346664609271779,0.4001370092076661,-0.0727458086902282,0.2304451720436487,0.3666136534163293,-0.1021631921776085,0.3571134210804286,-0.3329700069404656,-0.4597616019899107,0.0861502773857269,-0.0016614126267363,-0.8958615721843124,0.3768424640027259,-0.0694128392080374,-1.0036519000434854,0.4438303998513909,0.1973164550251609,-0.4481639571067279,-0.0654895891952727,1
ACP_positive_319,0.1761590175967761,0.0897798080583422,0.2018370477227223,-0.0072286452493027,0.1721595895497198,-0.0351803810252469,0.7085793557428876,0.1796816423843917,0.0104039494132758,0.7863765729672455,0.1638213577442241,0.0490143618465933,1.2920686864734607,1.01745364094968,1.1053988128232488,0.070701046418862,0.0129504984237883,-0.0258252629386646,0.626488729772062,0.3278688524590162,0.2989107158521544,0.0718229862916799,0.1378605857453935,0.2215534513741061,1
ACP_positive_320,-0.0726110658790829,-0.1020691831459994,-0.0642207645738443,-0.0339934823834101,-0.0128205437308927,0.0383194982860055,-0.2880645561495018,0.1160257957591874,-0.152684007594145,-0.1200129550876918,0.040917680935612,-0.029992375555918,-0.2583144788955218,0.2859701862746467,0.1821090150473923,0.0153206255276635,0.0747795433245298,0.1456051582121061,-0.1553134090170266,0.0496679515162773,0.0496342448125383,-0.2390961435944431,-0.1510035003425412,-0.0105335354905006,1
ACP_positive_321,-0.1764347434986007,-0.1629471888533025,0.2255533367913399,0.1682269501659274,-0.0414583439532567,-0.232638855402644,0.0046182481905243,0.0190811136120728,-0.04100147377796,0.0363901480412244,-0.0111092974812719,0.0829784376965921,0.116766067435113,-0.1401391819566525,0.2414065803481825,0.1847150038340294,-0.0267347460412123,-0.0954689033414428,-0.0750443985734806,-0.1547359202818265,-0.0273069242557934,-0.0670129904096909,-0.0815986361269078,-0.1912743528192134,1
ACP_positive_322,-0.0054096291398689,0.021395226360063,-0.1452251674647553,0.0821961404557772,0.1047990113482779,-0.0070047866577941,-0.2932361143325656,-0.8455718207968881,0.3606075153685855,-0.259433035933462,-0.9428047742955374,0.3330204113411656,0.4104225765430894,0.1469136221445441,0.2893196014588954,-0.2063559683053585,-0.3316009201669925,0.5388656953792852,0.1454511679747364,-0.0932522175265871,-0.2480533754392484,-0.217717788896773,-0.3927234469428205,0.3411964881374729,1
