name,APAAC_Pc1.A,APAAC_Pc1.R,APAAC_Pc1.N,APAAC_Pc1.D,APAAC_Pc1.C,APAAC_Pc1.Q,APAAC_Pc1.E,APAAC_Pc1.G,APAAC_Pc1.H,APAAC_Pc1.I,APAAC_Pc1.L,APAAC_Pc1.K,APAAC_Pc1.M,APAAC_Pc1.F,APAAC_Pc1.P,APAAC_Pc1.S,APAAC_Pc1.T,APAAC_Pc1.W,APAAC_Pc1.Y,APAAC_Pc1.V,APAAC_Pc2.Hydrophobicity.1,APAAC_Pc2.Hydrophilicity.1,APAAC_Pc2.Hydrophobicity.2,APAAC_Pc2.Hydrophilicity.2,APAAC_Pc2.Hydrophobicity.3,APAAC_Pc2.Hydrophilicity.3,target
ACP_positive_454,1.9806556217681013,0.9903278108840508,0.0,0.0,0.0,1.9806556217681013,0.0,0.0,0.0,2.9709834326521523,0.0,0.9903278108840508,0.0,0.9903278108840508,0.0,0.0,0.0,0.0,0.9903278108840508,1.9806556217681013,0.0112400960243087,0.0064840172039763,-0.0081466460082134,0.0019290273970091,0.0046170174065984,-0.0064513229077298,1
ACP_positive_455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07425764883415,1.07425764883415,0.0,3.22277294650245,3.22277294650245,1.07425764883415,0.0,0.0,1.07425764883415,0.0,2.1485152976683,0.0,0.0,-0.013598341290254,-0.0140162118990117,-0.0288336875594595,-0.0451234584112283,0.0114941054499983,0.0158199448758052,1
ACP_positive_456,9.25094504002942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22306225780393,0.0,0.0,0.0,0.0,0.0,3.083648346676473,0.0,0.0,-0.0149255774656691,-0.0118358259442996,-0.0193329470081692,-0.0290195119499242,0.0204230598228055,0.0268080203197655,1
ACP_positive_457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1123309671505814,1.1123309671505814,1.1123309671505814,3.3369929014517443,4.449323868602326,0.0,0.0,0.0,1.1123309671505814,0.0,1.1123309671505814,0.0,0.0,-0.019255767010347,-0.035294136287565,-0.0343561348142416,-0.0194030682759839,-0.0056136326750476,0.0015917719126038,1
ACP_positive_458,2.128371993807413,0.0,0.0,0.0,0.0,0.0,0.0,2.128371993807413,1.0641859969037064,2.128371993807413,3.1925579907111192,6.385115981422239,0.0,3.1925579907111192,0.0,0.0,0.0,1.0641859969037064,0.0,0.0,-0.0145484951435801,-0.0222218106415071,-0.014095953940497,-0.0133910694597755,0.0035714169312709,-0.0035000846496174,1
ACP_positive_459,0.9867589522309408,0.0,0.0,0.9867589522309408,0.0,0.0,0.0,2.9602768566928224,0.0,2.9602768566928224,1.9735179044618816,1.9735179044618816,0.0,0.9867589522309408,0.0,0.9867589522309408,0.0,0.0,0.0,1.9735179044618816,0.0157939071319727,-0.0009440172154483,-0.0094215061107864,-0.0181491000169268,0.0139799531249909,0.0119818108552572,1
ACP_positive_460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.512027454377259,0.0,1.83734248479242,1.83734248479242,0.0,0.0,2.7560137271886296,0.0,0.0,0.029113297978883,0.04847008118015,0.0147243054555565,0.0363973201086959,-0.0204995155229559,-0.0268767315965394,1
ACP_positive_461,1.9607774083346607,5.882332225003982,0.9803887041673304,0.0,5.882332225003982,1.9607774083346607,0.0,5.882332225003982,1.9607774083346607,0.9803887041673304,0.9803887041673304,0.9803887041673304,0.0,2.941166112501991,0.9803887041673304,0.9803887041673304,1.9607774083346607,0.0,1.9607774083346607,0.0,0.0175080063776396,0.001864283684201,-0.0083780808400218,-0.0036127308385821,0.0079652418229741,0.004264575626459,1
ACP_positive_462,5.967111797191719,0.0,1.989037265730573,0.0,0.0,0.9945186328652864,0.9945186328652864,1.989037265730573,1.989037265730573,0.9945186328652864,1.989037265730573,0.9945186328652864,0.0,1.989037265730573,0.9945186328652864,0.0,0.0,0.0,0.0,1.989037265730573,0.008166600713762,0.0001735990284113,0.0025684663079359,-0.0097652506277503,3.299107694562557e-05,0.0043049606354088,1
ACP_positive_463,2.0506155335888847,0.0,1.0253077667944424,0.0,0.0,0.0,0.0,1.0253077667944424,0.0,0.0,5.126538833972211,2.0506155335888847,0.0,2.0506155335888847,0.0,0.0,0.0,0.0,0.0,0.0,0.0053169185297804,-0.0067386421692738,-0.0226003598017813,-0.0303431304831134,0.0136546458069257,0.01540280132302,1
ACP_positive_464,0.9669701376015885,0.0,0.0,0.0,0.0,0.0,0.0,3.867880550406354,2.900910412804765,3.867880550406354,1.933940275203177,1.933940275203177,0.9669701376015885,2.900910412804765,0.0,0.0,0.0,0.0,0.0,0.9669701376015885,0.0086521918069567,0.007499543335269,-0.0050377571501262,-0.004825674807619,0.026067968776748,0.000673590437183,1
ACP_positive_465,3.065998651267368,0.0,2.0439991008449123,0.0,2.0439991008449123,2.0439991008449123,0.0,2.0439991008449123,0.0,1.0219995504224562,4.087998201689825,4.087998201689825,0.0,1.0219995504224562,0.0,3.065998651267368,0.0,0.0,0.0,1.0219995504224562,-0.0059260213653976,-0.0099856785867137,-9.639690797666588e-05,0.0036993531024293,-0.0055232535512579,-0.0041675531135394,1
ACP_positive_466,1.0049946550101083,0.0,0.0,1.0049946550101083,0.0,0.0,0.0,3.014983965030326,0.0,1.0049946550101083,3.014983965030326,2.009989310020217,0.0,1.0049946550101083,0.0,1.0049946550101083,0.0,0.0,0.0,3.014983965030326,0.010410814814196,-0.0029888003001243,-0.017134224555629,-0.0270375229064476,0.0147235293836301,0.0170315485542662,1
ACP_positive_467,1.552707481299202,5.434476184547207,0.7763537406496009,0.0,0.7763537406496009,1.552707481299202,0.7763537406496009,0.7763537406496009,0.0,1.552707481299202,0.7763537406496009,2.3290612219488027,0.7763537406496009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483093178173556,0.0279046642995403,0.0595677779675893,0.0284104317385343,0.0383059866946022,0.0211480808327772,1
ACP_positive_468,1.028656940094565,5.143284700472825,0.0,2.05731388018913,0.0,1.028656940094565,2.05731388018913,0.0,1.028656940094565,6.171941640567391,2.05731388018913,1.028656940094565,0.0,2.05731388018913,11.315226341040216,3.0859708202836957,2.05731388018913,1.028656940094565,1.028656940094565,1.028656940094565,-0.0069651397863276,-0.0100652730620024,-0.0045498058578063,0.0016733358044967,-0.0056101772779635,-0.0031398799149617,1
ACP_positive_469,4.24100979858058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24100979858058,4.24100979858058,0.0,1.0602524496451449,0.0,0.0,0.0,0.0,0.0,0.0,-0.0290501154297656,-0.0198246103551538,-0.0112762470123873,-0.0155004748728893,0.0072230305261902,0.008175967498861,1
ACP_positive_470,0.0,1.0110502729857218,3.033150818957165,0.0,0.0,2.022100545971444,0.0,3.033150818957165,2.022100545971444,1.0110502729857218,1.0110502729857218,2.022100545971444,0.0,4.044201091942887,13.143653548814385,2.022100545971444,0.0,1.0110502729857218,3.033150818957165,1.0110502729857218,-0.0061143003597633,-0.0031328678555877,0.0040204210110133,0.001169389308265,-0.0009981987962173,-0.0059947162934316,1
ACP_positive_471,2.999702894341791,3.999603859122388,2.999702894341791,0.999900964780597,5.999405788683582,0.0,0.999900964780597,3.999603859122388,0.0,2.999702894341791,0.999900964780597,3.999603859122388,0.0,0.999900964780597,2.999702894341791,5.999405788683582,3.999603859122388,0.0,1.999801929561194,0.0,-0.0032042910326014,-0.0004511413217641,-0.0051465568261056,-0.0042499119465183,0.0071043483058182,0.0060465880405744,1
ACP_positive_472,4.853859904318331,0.0,0.0,0.0,3.883087923454665,0.0,0.0,7.76617584690933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9123159425909986,0.0,0.0,0.0,0.0093553771603415,4.953308777843776e-05,0.0092580318074193,0.0005261421955371,0.0099024492342302,0.000136485651027,1
ACP_positive_473,1.0262846218431128,0.0,0.0,0.0,0.0,0.0,0.0,1.0262846218431128,0.0,0.0,5.131423109215564,3.0788538655293385,1.0262846218431128,1.0262846218431128,0.0,0.0,0.0,0.0,0.0,1.0262846218431128,0.0059542456366257,-0.0010629517829707,-0.0272162270817836,-0.0253318975418751,0.0159989166224118,0.0053732923044792,1
ACP_positive_474,4.152178658752306,1.0380446646880763,0.0,0.0,0.0,0.0,0.0,3.11413399406423,2.076089329376153,0.0,2.076089329376153,5.190223323440383,0.0,1.0380446646880763,0.0,0.0,2.076089329376153,2.076089329376153,1.0380446646880763,2.076089329376153,-0.00753925254322,-0.0039972604055519,-0.0288108225825772,-0.0308374026976034,0.0214542733050006,0.0116858002358754,1
ACP_positive_475,5.135138807319553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0270277614639105,1.0270277614639105,1.0270277614639105,7.189194330247374,0.0,2.054055522927821,0.0,4.108111045855642,3.081083284391732,1.0270277614639105,0.0,1.0270277614639105,-0.0073510082285304,-0.011502556346685,-0.0236985815036028,-0.0163019295811476,0.0132313803017979,0.0185949338942572,1
ACP_positive_476,0.0,0.0,0.0,0.0,3.943513111339358,0.0,0.9858782778348396,3.943513111339358,0.0,0.9858782778348396,1.971756555669679,0.0,0.0,0.9858782778348396,0.9858782778348396,0.9858782778348396,3.943513111339358,0.0,0.0,0.9858782778348396,0.005815763983474,0.0030335393514927,0.0069233073735431,-1.2404565053744944e-05,0.0041501979143665,-0.0057886818926622,1
ACP_positive_477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999051444789213,8.999715433436764,0.0,0.0,0.0,0.0,0.0,2.9999051444789213,0.0,0.0,0.0,0.0,0.0,-0.0028884341520996,-0.0004364656805271,0.0018015682243544,0.0002604142635807,0.0010671159506368,0.0002274199010809,1
ACP_positive_478,5.170538123102403,2.0682152492409607,2.0682152492409607,1.0341076246204803,6.204645747722883,3.102322873861441,0.0,5.170538123102403,1.0341076246204803,3.102322873861441,2.0682152492409607,1.0341076246204803,0.0,2.0682152492409607,3.102322873861441,1.0341076246204803,3.102322873861441,0.0,0.0,1.0341076246204803,-0.0151182849451233,-0.0053672631289717,0.0042283578034688,-0.002934379445781,-0.0119764341069863,-0.0029396207970868,1
ACP_positive_479,0.0,0.9704960626231984,0.9704960626231984,0.0,0.0,0.0,0.0,0.9704960626231984,0.0,1.940992125246397,1.940992125246397,0.9704960626231984,0.0,1.940992125246397,0.0,0.9704960626231984,0.0,0.0,0.9704960626231984,0.9704960626231984,0.0125246426004274,0.0045586923058117,-0.0001412269874486,2.1892146109708266e-05,0.0049865205193283,0.0075534167925728,1
ACP_positive_480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069360329004139,1.069360329004139,1.069360329004139,2.138720658008278,3.2080809870124165,1.069360329004139,0.0,0.0,1.069360329004139,0.0,2.138720658008278,0.0,0.0,-0.0110475529213545,-0.0216824924621708,-0.0375143815408931,-0.0298549466440382,0.0120623411668204,0.0186767033974973,1
ACP_positive_481,1.0072511979400027,0.0,2.014502395880005,0.0,0.0,0.0,0.0,0.0,0.0,4.029004791760011,1.0072511979400027,6.043507187640017,0.0,2.014502395880005,0.0,1.0072511979400027,0.0,0.0,0.0,0.0,-0.0013663715674952,0.0049862513464841,-0.0476719813576878,-0.0284408484981094,0.0369760395019911,0.0282657126348143,1
ACP_positive_482,0.0,2.068932022598049,0.0,0.0,8.275728090392198,0.0,0.0,4.137864045196099,0.0,2.068932022598049,0.0,1.0344660112990247,0.0,2.068932022598049,1.0344660112990247,0.0,1.0344660112990247,0.0,0.0,1.0344660112990247,-0.0165618044878092,-0.0159315937608539,0.0139844156518663,0.0101492256428007,-0.0154087692809709,-0.0106974850640577,1
ACP_positive_483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655781172181498,0.0,0.0,0.0,0.0,0.0,0.9655781172181498,1.9311562344363,0.0,0.0,0.0,0.9655781172181498,0.0,0.0047588967517728,-0.0047459352830304,0.0151681360143757,0.0197395397237066,0.0022574253822512,-0.0027561798072257,1
ACP_positive_484,2.00166455940751,0.0,1.000832279703755,0.0,2.00166455940751,0.0,0.0,0.0,3.0024968391112647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000832279703755,0.0,0.0,0.0,-0.0013622752630317,0.0008505415217537,-0.0030716126406022,0.0009492587469483,0.0019999360244509,-0.000198128093274,1
ACP_positive_485,0.0,0.0,1.033969885812143,0.0,0.0,0.0,0.0,1.033969885812143,0.0,3.10190965743643,1.033969885812143,6.20381931487286,0.0,0.0,0.0,0.0,0.0,1.033969885812143,0.0,2.0679397716242867,-0.0160905680598899,-0.0265664770591376,-0.0394158610144574,-0.0379597603847779,0.0442984507509215,0.041764329955198,1
ACP_positive_486,0.0,1.0926383712416456,0.0,0.0,0.0,0.0,0.0,2.1852767424832917,0.0,2.1852767424832917,2.1852767424832917,2.1852767424832917,1.0926383712416456,0.0,0.0,1.0926383712416456,0.0,1.0926383712416456,0.0,0.0,-0.0182391097989514,-0.0094139998680896,-0.0457412939894877,-0.051764005619696,0.0170784476283954,0.0154415904061838,1
ACP_positive_487,3.0501148452169904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066819793622654,3.0501148452169904,0.0,1.0167049484056634,0.0,0.0,0.0,0.0,0.0,0.0,0.0055837024189217,0.0040866412488364,-0.0335735945380613,-0.0283767061522801,0.0167256781230261,0.0188493304938936,1
ACP_positive_488,8.198849869721702,0.0,0.0,1.0248562337152127,0.0,2.049712467430425,0.0,4.099424934860851,1.0248562337152127,1.0248562337152127,5.124281168576064,4.099424934860851,2.049712467430425,0.0,0.0,1.0248562337152127,4.099424934860851,1.0248562337152127,0.0,0.0,0.0018388719404616,-0.0017621898637109,-0.0144991761505152,-0.0114141779552897,0.0039916120673788,-0.0030111737535373,1
ACP_positive_489,2.9086630663931503,0.0,0.0,0.0,1.939108710928767,0.0,0.0,0.9695543554643836,0.0,1.939108710928767,6.786880488250684,2.9086630663931503,0.0,0.9695543554643836,1.939108710928767,0.9695543554643836,1.939108710928767,0.0,0.0,0.0,0.0180858266930061,0.0096637056573856,0.0034696988978991,-0.0034227181560205,0.0058160707328003,-0.0031669392894541,1
ACP_positive_490,0.0,2.818302160939407,0.0,0.0,0.0,0.0,0.0,1.878868107292938,0.939434053646469,0.939434053646469,4.6971702682323455,6.576038375525283,0.0,3.757736214585876,1.878868107292938,0.939434053646469,0.0,0.0,0.0,0.939434053646469,-0.0047188935786711,-0.0011149431306742,0.0018144234278543,-0.0110703030003469,0.0432456957934575,0.0324099668419113,1
ACP_positive_491,8.60156785074075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.526371869398157,0.0,0.0,0.0,0.0,0.0,6.451175888055563,0.0,0.0,-0.0192023545905975,-0.02481864476887,-0.0241098969556783,-0.0431660108437246,0.0162167055737634,0.0198842202425132,1
ACP_positive_492,0.0,3.535431674166232,0.7070863348332463,0.0,0.7070863348332463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070863348332463,0.0,0.0,0.0,0.0,1.414172669666493,0.0,0.0,0.0945020659389906,0.0364626994028883,0.0801896494931738,0.0311632848949907,0.0425651295681956,0.0080308358685144,1
ACP_positive_493,1.0299085169102196,2.059817033820439,1.0299085169102196,2.059817033820439,8.239268135281756,0.0,4.119634067640878,5.149542584551098,2.059817033820439,2.059817033820439,2.059817033820439,4.119634067640878,1.0299085169102196,0.0,2.059817033820439,4.119634067640878,0.0,2.059817033820439,1.0299085169102196,1.0299085169102196,-0.0007408105441521,-0.0008938802071422,-0.0073547850269724,-0.0079351505327822,-0.0067405564996764,-0.0062433340994938,1
ACP_positive_494,2.0413656519958985,3.0620484779938475,4.082731303991797,0.0,6.124096955987695,0.0,1.0206828259979492,3.0620484779938475,0.0,3.0620484779938475,2.0413656519958985,4.082731303991797,0.0,0.0,3.0620484779938475,7.144779781985644,6.124096955987695,0.0,2.0413656519958985,0.0,-0.0057645129760039,-0.0010186626508479,-0.0073688561337816,-0.0077352234929772,0.0014371022689736,-0.0002326730133119,1
ACP_positive_495,3.2593797609995323,0.0,0.0,0.0,0.0,0.0,0.0,4.34583968133271,0.0,1.0864599203331775,4.34583968133271,6.518759521999065,0.0,2.172919840666355,0.0,0.0,0.0,1.0864599203331775,0.0,1.0864599203331775,-0.0050353932550519,0.000457835371353,-0.0366136890177889,-0.0420299262121492,-0.0019763856873352,-0.0012623615322051,1
ACP_positive_496,2.037208809007653,0.0,1.0186044045038265,0.0,1.0186044045038265,0.0,1.0186044045038265,0.0,1.0186044045038265,0.0,3.055813213511479,2.037208809007653,0.0,1.0186044045038265,3.055813213511479,0.0,4.074417618015305,0.0,1.0186044045038265,0.0,-0.0030388481696379,-0.0031996660137088,-0.0042097543059929,-0.0004294476069566,-0.0045649724825186,-0.0031617159250112,1
ACP_positive_497,1.0273388459334991,0.0,0.0,0.0,0.0,0.0,0.0,3.0820165378004973,0.0,2.0546776918669982,3.0820165378004973,5.136694229667496,0.0,1.0273388459334991,0.0,0.0,2.0546776918669982,1.0273388459334991,0.0,2.0546776918669982,-0.0068447195198844,-0.0227587442286522,-0.008629947795033,-0.0099859803722059,0.0118852970708296,0.0089952489114469,1
ACP_positive_498,2.916377616666531,0.0,0.0,0.0,0.0,0.0,0.9721258722221772,1.944251744444354,1.944251744444354,0.9721258722221772,2.916377616666531,1.944251744444354,0.0,0.9721258722221772,1.944251744444354,0.9721258722221772,0.0,0.0,0.0,5.832755233333062,0.0202632029815978,0.0104134255538953,-0.0018045986999271,-0.007079399070053,0.0065115615114368,-0.0004300644991266,1
ACP_positive_499,1.0133083073733795,2.0266166147467595,2.0266166147467595,3.0399249221201394,2.0266166147467595,0.0,1.0133083073733795,2.0266166147467595,0.0,1.0133083073733795,3.0399249221201394,5.0665415368668985,0.0,3.0399249221201394,4.053233229493519,4.053233229493519,0.0,1.0133083073733795,0.0,2.0266166147467595,-0.0066332386644827,0.0002089911064117,0.0075409526067546,0.0052968887963312,-0.0133726722695595,-0.0063492289488351,1
ACP_positive_500,4.198737394733152,2.099368697366576,3.149053046049864,1.049684348683288,2.099368697366576,0.0,0.0,4.198737394733152,1.049684348683288,0.0,3.149053046049864,2.099368697366576,0.0,2.099368697366576,1.049684348683288,3.149053046049864,4.198737394733152,0.0,0.0,5.24842174341644,0.0061076611687058,-0.000457869948152,-0.0174522326813166,-0.0082954763669083,-0.0211099978484016,-0.0084764330072152,1
ACP_positive_501,4.896463162118555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937877897271133,5.875755794542266,0.0,0.979292632423711,0.0,0.0,0.0,0.0,0.0,0.0,0.0142783644132673,0.0236288488980135,-0.031907664253467,-0.0126662677950379,0.0098136898540447,0.0175603964594682,1
ACP_positive_502,0.0,2.851314854646256,0.9504382848820854,0.0,0.0,1.9008765697641707,0.0,0.0,0.0,1.9008765697641707,0.0,3.8017531395283415,0.9504382848820854,0.9504382848820854,0.0,0.0,0.0,1.9008765697641707,0.0,0.0,0.0139654249567679,-0.0030721735058234,0.0227050281791346,0.0028255564682152,0.0070306537115996,0.0061072253080204,1
ACP_positive_503,1.001443897320484,1.001443897320484,0.0,1.001443897320484,0.0,0.0,0.0,0.0,0.0,1.001443897320484,1.001443897320484,2.002887794640968,0.0,2.002887794640968,0.0,0.0,0.0,0.0,2.002887794640968,1.001443897320484,-0.0203993978167035,-0.0357663243946529,0.0431564663187037,0.0278258649831972,-0.0187600891563225,0.0024995827452941,1
ACP_positive_504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118382253159072,2.2367645063181443,6.710293518954432,0.0,2.2367645063181443,1.118382253159072,0.0,0.0,1.118382253159072,0.0,0.0,-0.0254979030463082,-0.0355280694659734,-0.0342283577820288,-0.0260539312430325,-0.0063747211319054,0.0093007295101765,1
ACP_positive_505,3.24651414172946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.410856902882433,3.24651414172946,0.0,1.0821713805764863,0.0,0.0,0.0,0.0,0.0,0.0,0.011223417456691,0.0074637410288959,-0.03217783726379,-0.0329116828024399,-0.0185546642042506,-0.0172143547915928,1
ACP_positive_506,1.0029689394225685,3.008906818267705,1.0029689394225685,0.0,6.01781363653541,0.0,1.0029689394225685,2.0059378788451365,2.0059378788451365,1.0029689394225685,1.0029689394225685,0.0,1.0029689394225685,2.0059378788451365,0.0,3.008906818267705,4.011875757690273,0.0,3.008906818267705,1.0029689394225685,0.0101243518884683,-0.0012732528333341,0.0050032085096989,0.0053238509315466,-0.0087352444313782,-0.0134118534875697,1
ACP_positive_507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729906668678135,0.0,0.0,0.9729906668678135,0.0,0.9729906668678135,0.0,0.0,0.0,1.945981333735627,0.0,0.0,0.0,-0.0020749456073878,0.0025814982656033,0.0203173892107767,0.0065080881482366,-0.0014345302964657,0.0011118334114232,1
ACP_positive_508,5.151989670509022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.151989670509022,5.151989670509022,0.0,1.0303979341018044,0.0,0.0,0.0,0.0,0.0,0.0,0.0058632681149679,0.0058503411491584,-0.0355508749399709,-0.0244477796817918,0.0087118487138879,0.0091752625419441,1
ACP_positive_509,3.3011901043016327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3011901043016327,4.40158680573551,0.0,3.3011901043016327,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111470447366099,-0.0137406033218216,-0.0188763986917449,-0.008105846586625,-0.0207014613713731,-0.0278253467257028,1
ACP_positive_510,1.0237726555341449,0.0,0.0,0.0,0.0,1.0237726555341449,1.0237726555341449,0.0,1.0237726555341449,0.0,2.0475453110682897,0.0,0.0,1.0237726555341449,0.0,1.0237726555341449,2.0475453110682897,1.0237726555341449,1.0237726555341449,0.0,-0.0076464872350352,2.37547136958107e-05,0.001550370250385,-0.0047772083822608,-0.0032512014059225,-0.0096718834750071,1
ACP_positive_511,0.0,0.0,0.0,1.0443883245254508,0.0,0.0,1.0443883245254508,0.0,0.0,0.0,3.1331649735763523,1.0443883245254508,0.0,1.0443883245254508,0.0,1.0443883245254508,1.0443883245254508,1.0443883245254508,0.0,0.0,-0.0113132200356118,-0.0207022058765482,-0.0356338934772781,-0.0574413207746751,0.0363423172688294,0.044359998369833,1
ACP_positive_512,0.0,5.318914981074257,0.0,0.0,4.255131984859406,0.0,0.0,1.0637829962148515,0.0,1.0637829962148515,0.0,1.0637829962148515,0.0,1.0637829962148515,0.0,0.0,0.0,1.0637829962148515,2.127565992429703,1.0637829962148515,-0.0085701316606923,-0.0185645241698384,0.0048579016459235,-0.0010318030187897,-0.0177080045364417,-0.0227664344750127,1
ACP_positive_513,1.068953182873067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068953182873067,1.068953182873067,2.137906365746134,5.344765914365334,0.0,3.206859548619201,1.068953182873067,0.0,0.0,1.068953182873067,0.0,0.0,-0.0073771067628121,0.0056666205050154,-0.0548686251723542,-0.0499571888100831,0.0306431294503027,0.0069399879168644,1
