name,SOCNumber_Schneider.lag1,SOCNumber_Schneider.lag2,SOCNumber_Schneider.lag3,SOCNumber_gGrantham.lag1,SOCNumber_gGrantham.lag2,SOCNumber_gGrantham.lag3,target
ACP_negative_517,0.3509454883720929,0.3769206904761905,0.3377016585365853,16463.976744186046,16624.45238095238,14173.121951219511,0
ACP_negative_518,0.3344743783783785,0.4001367777777778,0.3065773714285714,8834.432432432432,10451.916666666666,7839.314285714286,0
ACP_negative_519,0.3470824838709678,0.4003927000000001,0.3712486551724138,15826.741935483871,17119.4,14872.96551724138,0
ACP_negative_520,0.46096275,0.6872304545454546,0.3211001,9480.583333333334,13416.90909090909,7428.1,0
ACP_negative_521,0.4612174615384615,0.4780739166666667,0.2980192727272727,12919.923076923076,10899.5,8353.181818181818,0
ACP_negative_522,0.4583018461538461,0.6631379166666665,0.3976325454545454,12137.307692307691,12176.916666666666,6652.272727272727,0
ACP_negative_523,0.5284034999999999,0.5979814285714287,0.3683951666666666,9178.75,8019.857142857143,8162.0,0
ACP_negative_524,0.3428966874999999,0.4052014666666667,0.3106157857142856,6693.0,7768.666666666667,6051.642857142857,0
ACP_negative_525,0.3997454782608695,0.4344235000000001,0.3806612380952381,12168.478260869566,11329.318181818182,7982.476190476191,0
ACP_negative_526,0.3617546363636363,0.4189494687500002,0.3144825483870968,10426.69696969697,11279.0,8301.870967741936,0
ACP_negative_527,0.4278642,0.7962590000000002,0.398055125,6161.7,11521.333333333334,5805.875,0
ACP_negative_528,0.2923281,0.3915451578947369,0.3337846111111112,14721.8,16068.736842105263,10753.777777777776,0
ACP_negative_529,0.4583601836734693,0.4550891249999999,0.2755495106382978,14953.57142857143,14527.708333333334,9255.0,0
ACP_negative_530,0.3423665238095238,0.2829681,0.3394495263157895,10262.380952380952,11022.8,13607.684210526317,0
ACP_negative_531,0.30261971875,0.3546209354838709,0.3389150333333333,11407.21875,13772.064516129032,11470.466666666667,0
ACP_negative_532,0.5205223076923077,0.51483125,0.364466,12211.76923076923,11388.166666666666,6652.272727272727,0
ACP_negative_533,0.3459427647058823,0.40195075,0.3815306666666666,8387.176470588236,11897.9375,10584.466666666667,0
ACP_negative_534,0.4433224137931035,0.5843040357142859,0.4172042222222223,11497.862068965518,13729.107142857143,10328.444444444443,0
ACP_negative_535,0.2817362,0.3602597777777777,0.262935625,12114.3,20213.88888888889,11214.25,0
ACP_negative_536,0.3079144615384616,0.4977651666666667,0.3625408181818181,6705.307692307692,11624.416666666666,10839.363636363636,0
ACP_negative_537,0.412058393939394,0.56000109375,0.378249870967742,9423.60606060606,10987.25,8696.064516129032,0
ACP_negative_538,0.434642625,0.4442659130434782,0.375312409090909,8415.333333333334,10718.08695652174,9375.181818181818,0
ACP_negative_539,0.428094375,0.4584743333333333,0.3117728571428572,13319.0,12337.866666666669,7029.285714285715,0
ACP_negative_540,0.3948986666666667,0.4418281999999999,0.45802875,10321.666666666666,10193.2,8815.75,0
ACP_negative_541,0.4471183529411764,0.4836624375,0.4525868666666667,8396.529411764706,8931.8125,6803.2,0
ACP_negative_542,0.2746681666666666,0.4128634545454546,0.2874354,11806.25,19134.454545454544,9805.2,0
ACP_negative_543,0.3979554,0.3729469655172413,0.33756,11126.866666666669,12000.48275862069,8019.928571428572,0
ACP_negative_544,0.4530205,0.5782519090909091,0.2479379,11587.833333333334,16915.545454545456,6756.0,0
ACP_negative_545,0.4467115555555556,0.406518659090909,0.4151073953488373,12202.355555555556,11934.65909090909,10227.651162790698,0
ACP_negative_546,0.4724676444444444,0.5152984090909092,0.4214576976744187,14066.577777777778,13483.318181818182,12429.0,0
ACP_negative_547,0.4876204117647058,0.3960214375,0.4469985999999999,23487.058823529413,12554.5625,22447.6,0
ACP_negative_548,0.3282645714285714,0.2090406666666666,0.2731851999999999,7301.428571428572,5816.333333333333,6216.2,0
ACP_negative_549,0.3692941081081081,0.39879325,0.3885229714285714,8277.378378378378,9338.638888888889,7947.914285714286,0
ACP_negative_550,0.192263375,0.3035277142857143,0.5204851666666667,4753.625,5915.0,8251.0,0
ACP_negative_551,0.4062848148148148,0.4384405384615385,0.4242582000000001,13060.407407407409,16541.96153846154,12239.92,0
ACP_negative_552,0.4793649642857144,0.6251211851851851,0.3755468076923077,8473.07142857143,9834.111111111111,7847.923076923077,0
ACP_negative_553,0.5648180000000002,0.22942825,0.491359,7284.333333333333,2900.625,6243.714285714285,0
ACP_negative_554,0.1946455555555555,0.2388178235294117,0.1430599375,9428.611111111111,10198.882352941177,5257.6875,0
ACP_negative_555,0.2643535483870967,0.3142899333333332,0.323592551724138,17392.032258064515,17539.866666666665,17984.344827586207,0
ACP_negative_556,0.3577750952380953,0.3594317804878048,0.31102505,15037.166666666666,15410.073170731708,13362.375,0
ACP_negative_557,0.4127182,0.65689625,0.629654,12230.8,7737.5,12283.0,0
ACP_negative_558,0.3997027428571429,0.5307872941176469,0.407314090909091,9243.6,10200.411764705885,9496.545454545454,0
ACP_negative_559,0.2374166206896552,0.2214854642857143,0.2554928888888889,16034.862068965518,16433.60714285714,19019.777777777777,0
ACP_negative_560,0.2434426499999999,0.3232347894736842,0.2673827777777777,15092.35,16789.473684210527,10578.722222222224,0
ACP_negative_561,0.2502866842105263,0.3646504444444444,0.2591519411764706,11987.736842105263,15724.333333333334,11700.823529411764,0
ACP_negative_562,0.3666898333333334,0.4257874705882352,0.4613681875,10103.055555555557,11794.235294117649,11218.8125,0
ACP_negative_563,0.400038619047619,0.4707971499999999,0.3718803157894735,10760.09523809524,13494.9,8728.684210526315,0
ACP_negative_564,0.3722529743589743,0.4959700789473684,0.2717718378378379,8845.0,10735.078947368422,6069.513513513513,0
ACP_negative_565,0.349017846153846,0.3906092800000001,0.3833481666666667,11617.807692307691,11444.8,10905.958333333334,0
ACP_negative_566,0.4407635,0.4668116,0.4879929999999999,9293.0,8296.6,10226.75,0
ACP_negative_567,0.2234727368421053,0.3044591666666666,0.1766044705882352,9528.684210526317,14614.111111111111,7986.588235294118,0
ACP_negative_568,0.3896275,0.4187568292682928,0.3412200999999999,9761.42857142857,10501.731707317073,7582.475,0
ACP_negative_569,0.2690025454545455,0.3088563023255813,0.3754771666666667,9809.25,7030.813953488372,10675.97619047619,0
ACP_negative_570,0.4234481142857143,0.4022871764705884,0.3898458484848486,13507.142857142857,10685.35294117647,12537.666666666666,0
ACP_negative_571,0.4219111538461538,0.4422161200000001,0.4176105416666668,13562.73076923077,15658.36,11809.541666666666,0
ACP_negative_572,0.4708922000000001,0.4497907045454546,0.4178062093023256,13375.644444444444,13194.613636363636,12367.255813953489,0
ACP_negative_573,0.3923296923076923,0.4932829166666667,0.4111523636363637,11120.307692307691,9955.666666666666,6944.272727272727,0
ACP_negative_574,0.2218973499999999,0.2555782631578947,0.1907306111111111,14671.3,16428.157894736843,10649.166666666666,0
ACP_negative_575,0.3520618076923076,0.3884370000000001,0.3826246666666666,12071.346153846154,10992.36,10496.875,0
ACP_negative_576,0.2468537999999999,0.2232390344827586,0.2821263571428572,16127.9,16500.206896551725,19129.75,0
ACP_negative_577,0.2978254848484849,0.2777952187499999,0.310688064516129,9485.727272727272,8682.09375,6865.741935483871,0
ACP_negative_578,0.3842051724137931,0.4362608214285715,0.3743794444444445,8183.379310344828,10362.17857142857,9693.0,0
ACP_negative_579,0.4724306122448979,0.4331345416666666,0.2916095957446808,16098.163265306122,14751.625,9558.95744680851,0
ACP_negative_580,0.3206991428571428,0.6813715,0.7396874,4672.571428571428,8415.333333333334,7450.0,0
ACP_negative_581,0.3842798214285715,0.3526337037037038,0.3639302692307693,11548.42857142857,13016.222222222224,10920.423076923076,0
ACP_negative_582,0.2756211666666666,0.3505306521739129,0.2410420454545454,7735.958333333333,10195.08695652174,5543.136363636364,0
ACP_negative_583,0.4420507368421052,0.5934561111111112,0.6143409411764708,16115.421052631578,18803.83333333333,21236.29411764706,0
ACP_negative_584,0.3483066969696969,0.4329909375,0.4568440322580646,14303.545454545454,16642.6875,18837.35483870968,0
ACP_negative_585,0.3810672500000001,0.4293804042553189,0.4022924347826088,17092.145833333332,15220.829787234044,14444.130434782608,0
ACP_negative_586,0.32839284,0.3794126666666668,0.3355939999999999,11242.28,12917.25,10648.173913043478,0
ACP_negative_587,0.3680894130434783,0.3738696444444445,0.4247319772727273,16653.304347826088,12885.377777777778,15493.181818181818,0
ACP_negative_588,0.5219532352941175,0.558722125,0.5251850666666668,23400.529411764703,17863.0625,21484.266666666663,0
ACP_negative_589,0.572147375,0.728055142857143,0.2846015,8248.625,10624.0,4545.0,0
ACP_negative_590,0.2882188157894736,0.4461712972972974,0.3910008333333334,8315.631578947368,10778.297297297297,11140.222222222224,0
ACP_negative_591,0.2688256111111112,0.2953782941176471,0.197773,10479.666666666666,11270.117647058823,6205.9375,0
ACP_negative_592,0.4084724791666668,0.3664442340425533,0.3620819130434783,15412.979166666666,14382.234042553191,14423.847826086956,0
ACP_negative_593,0.5274511176470588,0.440057875,0.6017107333333332,19942.235294117647,15074.9375,20605.8,0
ACP_negative_594,0.2997017142857142,0.3188154375000001,0.2506929148936171,15690.326530612245,14480.020833333334,12885.95744680851,0
ACP_negative_595,0.1897457199999999,0.2800628333333333,0.1712848260869565,11172.04,16368.208333333334,8313.521739130434,0
ACP_negative_596,0.2560339444444444,0.2434344117647058,0.1435839374999999,10649.166666666666,12289.058823529413,5257.125,0
ACP_negative_597,0.3924659787234043,0.4427255869565217,0.4073672666666666,16625.489361702126,16052.326086956522,18135.466666666667,0
ACP_negative_598,0.3352192941176471,0.4588301818181818,0.50039884375,14749.882352941177,15507.424242424242,14343.21875,0
ACP_negative_599,0.2102380833333333,0.3767306363636363,0.4307411,5792.083333333333,6806.909090909091,7675.7,0
ACP_negative_600,0.3146205531914894,0.4063067391304348,0.323143111111111,8194.234042553191,10914.782608695652,6843.266666666666,0
ACP_negative_601,0.138006923076923,0.1609050833333333,0.1833307272727272,10850.846153846154,9233.416666666666,15709.727272727272,0
ACP_negative_602,0.4352214285714285,0.5875305384615385,0.3256364166666667,14034.0,14857.153846153846,11649.416666666666,0
ACP_negative_603,0.4170627058823528,0.3898593125,0.4295407333333332,28825.529411764703,11340.875,26165.066666666666,0
ACP_negative_604,0.3223911176470589,0.32479075,0.2889691333333334,12968.35294117647,12924.5625,9944.266666666666,0
ACP_negative_605,0.2526530416666667,0.3324477826086957,0.3618877727272727,7892.125,11541.347826086956,10371.954545454546,0
ACP_negative_606,0.27007296,0.3413139166666666,0.3482647391304347,10168.36,12226.25,11377.391304347826,0
ACP_negative_607,0.420587625,0.3592912580645162,0.4487093666666666,16346.4375,15163.225806451614,15605.1,0
ACP_negative_608,0.2954511,0.3211427368421052,0.1980096666666667,9194.2,11096.105263157897,5418.555555555556,0
ACP_negative_609,0.4735449375,0.2178247333333333,0.5206113571428571,14832.6875,12612.933333333332,15683.57142857143,0
ACP_negative_610,0.1331764054054054,0.1667607777777777,0.1488339428571428,9880.405405405403,12189.861111111111,10837.4,0
ACP_negative_611,0.4662904117647059,0.7498379375,0.3803808,7824.117647058823,8802.4375,4702.8,0
ACP_negative_612,0.2993294782608696,0.391149,0.206341380952381,13158.0,16914.909090909092,8053.380952380952,0
ACP_negative_613,0.5265464444444444,0.5899135,0.0417634285714285,8032.777777777777,8129.5,2980.285714285714,0
ACP_negative_614,0.2117793636363636,0.109525,0.2017067777777778,19926.727272727272,10496.8,15544.333333333334,0
ACP_negative_615,0.5314700000000001,0.5561100000000001,0.3398557142857142,8237.444444444445,5141.125,4707.571428571428,0
ACP_negative_616,0.2563958181818181,0.2996826190476191,0.29516065,6509.636363636364,6934.142857142857,7334.6,0
ACP_negative_617,0.295456625,0.297944,0.3024349545454545,10988.583333333334,12779.869565217392,12241.863636363636,0
ACP_negative_618,0.4810883125,0.5726790666666667,0.3637774999999999,12220.8125,12280.333333333334,10493.285714285714,0
ACP_negative_619,0.3541535882352941,0.5037379375000001,0.4050418,10252.29411764706,14118.375,7679.466666666666,0
ACP_negative_620,0.3404929999999999,0.323638037037037,0.3328891538461539,12380.25,14048.666666666666,11068.076923076924,0
ACP_negative_621,0.3611615833333334,0.3415967826086956,0.2483111818181817,15211.625,14043.91304347826,9715.0,0
ACP_negative_622,0.46660778125,0.4995196451612904,0.3134204,12846.75,11694.41935483871,8273.533333333333,0
ACP_negative_623,0.4751268421052631,0.574855,0.4701349411764706,8935.368421052632,12205.0,11856.058823529413,0
ACP_negative_624,0.4589401086956523,0.366568311111111,0.4432722954545453,16865.08695652174,13880.466666666667,16654.590909090908,0
ACP_negative_625,0.499509625,0.294635,0.4245138333333333,19063.75,7659.285714285715,13555.5,0
ACP_negative_626,0.5765767272727274,0.5778025999999999,0.2550318888888889,8846.636363636364,7836.4,4348.111111111111,0
ACP_negative_627,0.2413011666666666,0.3836620909090909,0.2349056,9224.416666666666,15084.545454545454,7568.5,0
ACP_negative_628,0.32365388,0.4320896250000001,0.424344956521739,7487.88,10711.666666666666,8390.95652173913,0
ACP_negative_629,0.4563706764705884,0.5098658787878789,0.3185136249999999,9542.14705882353,10420.181818181818,8513.6875,0
ACP_negative_630,0.2688398695652174,0.3392620909090909,0.2710920476190476,11033.0,12822.40909090909,9192.285714285714,0
ACP_negative_631,0.41099575,0.3702005142857142,0.3666500882352941,13573.555555555557,12719.4,11085.14705882353,0
ACP_negative_632,0.3319621666666666,0.3532821304347826,0.2906774090909091,10216.5,10848.434782608696,9564.681818181818,0
ACP_negative_633,0.2352478333333333,0.3264815454545454,0.1957455,8935.916666666666,13359.09090909091,6992.0,0
ACP_negative_634,0.3860298928571429,0.3903940370370369,0.3688610769230769,13587.857142857143,16105.888888888889,11343.692307692309,0
ACP_negative_635,0.3835396976744187,0.4482810714285714,0.420494756097561,12160.116279069767,12400.97619047619,12635.585365853658,0
ACP_negative_636,0.4590716739130435,0.4027563111111111,0.4230382045454545,12344.847826086956,14305.666666666666,15803.886363636364,0
ACP_negative_637,0.3661357647058824,0.3473948125000001,0.31394,8754.117647058823,9749.625,6953.666666666667,0
ACP_negative_638,0.2349632499999999,0.3369487272727273,0.1725652,9441.75,14045.181818181818,6856.7,0
ACP_negative_639,0.4066079374999999,0.3933754,0.4208372142857142,15651.4375,17025.666666666668,13328.785714285714,0
ACP_negative_640,0.3568058333333333,0.3859017021276595,0.4051770217391304,14546.229166666666,17036.659574468085,15497.0,0
ACP_negative_641,0.3630435833333333,0.4289508571428572,0.3708670000000001,10740.027777777776,11849.514285714286,10408.058823529413,0
ACP_negative_642,0.3910729166666667,0.3222614468085106,0.3457244130434783,14696.375,12248.148936170212,13063.152173913044,0
ACP_negative_643,0.4480427575757575,0.42641978125,0.5067839032258065,16023.424242424242,17334.09375,17792.677419354837,0
ACP_negative_644,0.4034052142857143,0.3748069024390245,0.4140163999999999,16776.666666666668,15648.512195121952,16223.05,0
ACP_negative_645,0.3249024375,0.3561912580645161,0.2006469,11957.21875,15214.225806451614,9937.033333333333,0
ACP_negative_646,0.5076091,0.7207720000000001,0.298597125,7306.6,10662.666666666666,4374.75,0
ACP_negative_647,0.3423326111111111,0.4950013529411765,0.4019276875000001,9780.722222222224,14408.117647058823,8389.75,0
ACP_negative_648,0.4250545263157895,0.5341992222222224,0.3307337647058824,9615.684210526317,11164.055555555557,9694.411764705885,0
ACP_negative_649,0.4241505135135135,0.3653311666666666,0.3765005142857142,15016.135135135137,16271.638888888889,17401.0,0
ACP_negative_650,0.2368201212121212,0.238392375,0.2224834516129032,14161.333333333334,13328.34375,16033.741935483871,0
ACP_negative_651,0.3745787837837838,0.2533161388888889,0.3692345142857142,18246.62162162162,15054.111111111111,20840.88571428572,0
ACP_negative_652,0.3303109473684211,0.401920027027027,0.2935963888888889,8064.815789473684,8302.648648648648,6568.583333333333,0
ACP_negative_653,0.3641560909090909,0.38821784375,0.4343547096774193,14528.69696969697,14145.375,14138.41935483871,0
ACP_negative_654,0.35375365625,0.4414172258064517,0.3230935,8932.15625,11619.90322580645,7225.166666666667,0
ACP_negative_655,0.4257193529411765,0.5041221212121213,0.3689878437500001,8740.35294117647,9573.90909090909,8204.875,0
ACP_negative_656,0.3927604210526315,0.4377762222222222,0.3940043529411764,9204.473684210529,9153.166666666666,7857.117647058823,0
ACP_negative_657,0.3001170681818182,0.4008684883720931,0.3299522380952381,14990.59090909091,16499.13953488372,13263.238095238095,0
ACP_negative_658,0.3455400833333333,0.4612632173913044,0.3145778181818182,10665.458333333334,13667.521739130434,8776.772727272728,0
ACP_negative_659,0.32329765625,0.3390524516129032,0.2009354333333333,13832.28125,14768.645161290322,9070.233333333334,0
ACP_negative_660,0.6755000909090909,0.4608627,0.5317864444444445,7551.454545454545,4256.4,6673.0,0
ACP_negative_661,0.5526702499999999,0.5368613999999999,0.5215878571428572,24368.9375,18347.866666666665,20204.785714285717,0
ACP_negative_662,0.4072447142857143,0.4618891851851853,0.4269056923076922,12689.67857142857,16959.444444444445,13846.346153846154,0
ACP_negative_663,0.3825508571428572,0.3011657692307692,0.3596711666666667,5958.642857142857,5280.153846153846,5686.916666666667,0
ACP_negative_664,0.3830818863636365,0.4189827906976744,0.3997925714285715,13159.863636363636,15898.67441860465,13949.261904761905,0
ACP_negative_665,0.2098119999999999,0.3032206666666667,0.192878,8355.21052631579,12577.5,7697.0,0
ACP_negative_666,0.2973034444444444,0.4887388749999999,0.6144122857142857,4290.555555555556,6927.0,10584.714285714286,0
ACP_negative_667,0.2638022307692308,0.3450381666666667,0.2111281818181818,10337.923076923076,13794.333333333334,8057.545454545455,0
ACP_negative_668,0.36891116,0.3752219166666666,0.4075732608695652,19018.64,14014.125,17032.304347826088,0
ACP_negative_669,0.4586791395348836,0.3378613571428571,0.4862553414634147,13606.837209302326,13646.761904761905,14643.878048780489,0
ACP_negative_670,0.251476,0.31673,0.5653083333333333,6804.75,6446.571428571428,10365.666666666666,0
ACP_negative_671,0.3158758571428571,0.31526365,0.2325489473684211,8126.571428571428,7783.55,6033.052631578948,0
ACP_negative_672,0.2158764736842105,0.2685857777777778,0.1663829411764706,9810.736842105263,14002.166666666666,9009.0,0
ACP_negative_673,0.2306371111111111,0.2933064772727274,0.2374785348837209,10346.066666666668,13637.863636363636,11267.627906976744,0
ACP_negative_674,0.3395088888888888,0.322833375,0.3052502857142857,8470.333333333334,12880.125,8425.142857142857,0
ACP_negative_675,0.2183505,0.3964168571428571,0.5359611666666667,5683.875,9540.142857142857,8867.0,0
ACP_negative_676,0.4505935384615384,0.3822931052631578,0.3745242432432432,16344.692307692309,17633.92105263158,14029.405405405403,0
ACP_negative_677,0.352633,0.5074735,0.420129,11357.923076923076,14996.25,8716.454545454546,0
ACP_negative_678,0.5397604137931034,0.3403651428571428,0.5069874444444447,12395.896551724138,8061.071428571428,9378.777777777776,0
ACP_negative_679,0.5140488181818181,0.4743769999999999,0.3261527777777778,6494.909090909091,6409.5,4530.333333333333,0
ACP_negative_680,0.4637194444444444,0.5265657142857142,0.4311210882352942,8671.083333333334,11546.8,7841.911764705882,0
ACP_negative_681,0.417755875,0.5081622173913043,0.3910085909090908,10856.916666666666,14025.565217391304,9251.136363636364,0
ACP_negative_682,0.2665446315789474,0.3038433333333333,0.2115858235294117,10907.315789473683,14133.555555555557,8518.35294117647,0
ACP_negative_683,0.5061357222222225,0.5071935142857144,0.4733995588235295,9915.305555555557,13130.542857142857,8183.705882352941,0
ACP_negative_684,0.2235562999999999,0.3214998947368421,0.2717520555555555,14781.25,16900.157894736843,11280.055555555557,0
ACP_negative_685,0.3448363125,0.5145772000000001,0.3370174285714286,9473.8125,13265.8,6554.071428571428,0
ACP_negative_686,0.2489676578947368,0.2493250810810811,0.2099393333333334,17018.842105263157,16016.702702702703,19779.5,0
ACP_negative_687,0.4401003000000001,0.5066512105263158,0.3546310555555554,12413.45,13673.842105263158,8417.555555555555,0
ACP_negative_688,0.3589618888888889,0.2698629714285714,0.3418032058823529,14593.722222222224,14178.657142857142,15338.176470588236,0
